date,year,location,species,type,count
8/30,2015,Kogrukluk River,Chum,Counted Live,10
8/30,2015,Kogrukluk River,Coho,Counted Live,30
8/30,2015,Kogrukluk River,Sockeye,Counted Live,0
8/30,2016,Kogrukluk River,Chinook,Estimated,0
8/30,2016,Kogrukluk River,Chum,Estimated,28
8/30,2016,Kogrukluk River,Coho,Counted Live,
8/30,2016,Kogrukluk River,Sockeye,Estimated,1
8/30,2017,Kogrukluk River,Chinook,Estimated,16
8/30,2017,Kogrukluk River,Chum,Estimated,181
8/30,2017,Kogrukluk River,Sockeye,Estimated,8
8/31,1976,Kogrukluk River,Chinook,Estimated,0
8/31,1976,Kogrukluk River,Chum,Estimated,1
8/31,1976,Kogrukluk River,Sockeye,Estimated,0
8/31,1978,Kogrukluk River,Chinook,Estimated,7
8/31,1978,Kogrukluk River,Chum,Estimated,14
8/31,1978,Kogrukluk River,Sockeye,Estimated,0
8/31,1979,Kogrukluk River,Chinook,Estimated,0
8/31,1979,Kogrukluk River,Chum,Estimated,0
8/31,1979,Kogrukluk River,Sockeye,Estimated,0
8/31,1981,Kogrukluk River,Chinook,Counted Live,2
8/31,1981,Kogrukluk River,Chum,Counted Live,1
8/31,1981,Kogrukluk River,Coho,Counted Live,322
8/31,1981,Kogrukluk River,Sockeye,Counted Live,0
8/31,1982,Kogrukluk River,Chinook,Counted Live,0
8/31,1982,Kogrukluk River,Chum,Counted Live,0
8/31,1982,Kogrukluk River,Coho,Counted Live,1680
8/31,1982,Kogrukluk River,Sockeye,Counted Live,0
8/31,1983,Kogrukluk River,Chinook,Counted Live,0
8/31,1983,Kogrukluk River,Chum,Counted Live,0
8/31,1983,Kogrukluk River,Coho,Counted Live,161
8/31,1983,Kogrukluk River,Sockeye,Counted Live,0
8/31,1984,Kogrukluk River,Chinook,Counted Live,0
8/31,1984,Kogrukluk River,Chum,Counted Live,0
8/31,1984,Kogrukluk River,Coho,Counted Live,907
8/31,1984,Kogrukluk River,Sockeye,Counted Live,0
8/31,1985,Kogrukluk River,Chinook,Counted Live,0
8/31,1985,Kogrukluk River,Chum,Counted Live,0
8/31,1985,Kogrukluk River,Coho,Counted Live,859
8/31,1985,Kogrukluk River,Sockeye,Counted Live,0
8/31,1986,Kogrukluk River,Chinook,Counted Live,0
8/31,1986,Kogrukluk River,Chum,Counted Live,0
8/31,1986,Kogrukluk River,Coho,Counted Live,614
8/31,1986,Kogrukluk River,Sockeye,Counted Live,1
8/31,1987,Kogrukluk River,Chinook,Counted Live,2
8/31,1987,Kogrukluk River,Chum,Counted Live,0
8/31,1987,Kogrukluk River,Coho,Counted Live,1824
8/31,1987,Kogrukluk River,Sockeye,Counted Live,0
8/31,1988,Kogrukluk River,Chinook,Counted Live,1
8/31,1988,Kogrukluk River,Chum,Counted Live,0
8/31,1988,Kogrukluk River,Coho,Counted Live,494
8/31,1988,Kogrukluk River,Sockeye,Counted Live,0
8/31,1990,Kogrukluk River,Chinook,Counted Live,0
8/31,1990,Kogrukluk River,Chum,Counted Live,0
8/31,1990,Kogrukluk River,Coho,Counted Live,21
8/31,1990,Kogrukluk River,Sockeye,Counted Live,0
8/31,1991,Kogrukluk River,Chinook,Counted Live,0
8/31,1991,Kogrukluk River,Chum,Counted Live,0
8/31,1991,Kogrukluk River,Coho,Counted Live,11
8/31,1991,Kogrukluk River,Sockeye,Counted Live,0
8/31,1992,Kogrukluk River,Chinook,Estimated,1
8/31,1992,Kogrukluk River,Chum,Estimated,75
8/31,1992,Kogrukluk River,Sockeye,Estimated,4
8/31,1993,Kogrukluk River,Chinook,Counted Live,0
8/31,1993,Kogrukluk River,Chum,Counted Live,1
8/31,1993,Kogrukluk River,Coho,Counted Live,388
8/31,1993,Kogrukluk River,Sockeye,Counted Live,8
8/31,1994,Kogrukluk River,Chinook,Counted Live,0
8/31,1994,Kogrukluk River,Chum,Counted Live,2
8/31,1994,Kogrukluk River,Coho,Counted Live,842
8/31,1994,Kogrukluk River,Sockeye,Counted Live,0
8/31,1995,Kogrukluk River,Chinook,Counted Live,1
8/31,1995,Kogrukluk River,Chum,Counted Live,1
8/31,1995,Kogrukluk River,Coho,Counted Live,1166
8/31,1995,Kogrukluk River,Sockeye,Counted Live,1
8/31,1996,Kogrukluk River,Chinook,Counted Live,0
8/31,1996,Kogrukluk River,Chum,Counted Live,1
8/31,1996,Kogrukluk River,Coho,Counted Live,2098
8/31,1996,Kogrukluk River,Sockeye,Counted Live,0
8/31,1997,Kogrukluk River,Chinook,Counted Live,1
8/31,1997,Kogrukluk River,Chum,Counted Live,0
8/31,1997,Kogrukluk River,Coho,Counted Live,908
8/31,1997,Kogrukluk River,Sockeye,Counted Live,0
8/31,1998,Kogrukluk River,Chinook,Counted Live,4
8/31,1998,Kogrukluk River,Chum,Counted Live,0
8/31,1998,Kogrukluk River,Coho,Counted Live,1441
8/31,1998,Kogrukluk River,Sockeye,Counted Live,0
8/31,1999,Kogrukluk River,Chinook,Counted Live,0
8/31,1999,Kogrukluk River,Chum,Counted Live,3
8/31,1999,Kogrukluk River,Coho,Counted Live,208
8/31,1999,Kogrukluk River,Sockeye,Counted Live,0
8/31,2000,Kogrukluk River,Chinook,Counted Live,0
8/31,2000,Kogrukluk River,Chum,Counted Live,0
8/31,2000,Kogrukluk River,Coho,Counted Live,1416
8/31,2000,Kogrukluk River,Sockeye,Counted Live,0
8/31,2001,Kogrukluk River,Chinook,Counted Live,0
8/31,2001,Kogrukluk River,Chum,Counted Live,0
8/31,2001,Kogrukluk River,Coho,Counted Live,867
8/31,2001,Kogrukluk River,Sockeye,Counted Live,0
8/31,2002,Kogrukluk River,Chinook,Counted Live,1
8/31,2002,Kogrukluk River,Chum,Counted Live,1
8/31,2002,Kogrukluk River,Coho,Counted Live,1350
8/31,2002,Kogrukluk River,Sockeye,Counted Live,0
8/31,2003,Kogrukluk River,Chinook,Counted Live,1
8/31,2003,Kogrukluk River,Chum,Counted Live,2
8/31,2003,Kogrukluk River,Coho,Counted Live,3662
8/31,2003,Kogrukluk River,Sockeye,Counted Live,0
8/31,2004,Kogrukluk River,Chinook,Counted Live,0
8/31,2004,Kogrukluk River,Chum,Counted Live,3
8/31,2004,Kogrukluk River,Coho,Counted Live,388
8/31,2004,Kogrukluk River,Sockeye,Counted Live,0
8/31,2005,Kogrukluk River,Chinook,Counted Live,2
8/31,2005,Kogrukluk River,Chum,Counted Live,12
8/31,2005,Kogrukluk River,Coho,Counted Live,710
8/31,2005,Kogrukluk River,Sockeye,Counted Live,1
8/31,2006,Kogrukluk River,Chinook,Counted Live,0
8/31,2006,Kogrukluk River,Chum,Counted Live,11
8/31,2006,Kogrukluk River,Coho,Counted Live,638
8/31,2006,Kogrukluk River,Sockeye,Counted Live,1
8/31,2007,Kogrukluk River,Chinook,Counted Live,1
8/31,2007,Kogrukluk River,Chum,Counted Live,5
8/31,2007,Kogrukluk River,Coho,Counted Live,910
8/31,2007,Kogrukluk River,Sockeye,Counted Live,1
8/31,2008,Kogrukluk River,Chinook,Counted Live,0
8/31,2008,Kogrukluk River,Chum,Counted Live,4
8/31,2008,Kogrukluk River,Coho,Counted Live,681
8/31,2008,Kogrukluk River,Sockeye,Counted Live,0
8/31,2009,Kogrukluk River,Chinook,Counted Live,2
8/31,2009,Kogrukluk River,Chum,Counted Live,13
8/31,2009,Kogrukluk River,Coho,Counted Live,133
8/31,2009,Kogrukluk River,Sockeye,Counted Live,0
8/31,2010,Kogrukluk River,Chinook,Counted Live,0
8/31,2010,Kogrukluk River,Chum,Counted Live,13
8/31,2010,Kogrukluk River,Coho,Counted Live,969
8/31,2010,Kogrukluk River,Sockeye,Counted Live,2
8/31,2011,Kogrukluk River,Chinook,Counted Live,0
8/31,2011,Kogrukluk River,Chum,Counted Live,2
8/31,2011,Kogrukluk River,Coho,Counted Live,1514
8/31,2011,Kogrukluk River,Sockeye,Counted Live,0
8/31,2012,Kogrukluk River,Chinook,Counted Live,0
8/31,2012,Kogrukluk River,Chum,Counted Live,1
8/31,2012,Kogrukluk River,Coho,Counted Live,824
8/31,2012,Kogrukluk River,Sockeye,Counted Live,0
8/31,2013,Kogrukluk River,Chinook,Counted Live,0
8/31,2013,Kogrukluk River,Chum,Counted Live,5
8/31,2013,Kogrukluk River,Coho,Counted Live,1111
8/31,2013,Kogrukluk River,Sockeye,Counted Live,2
8/31,2014,Kogrukluk River,Chinook,Counted Live,0
8/31,2014,Kogrukluk River,Chum,Counted Live,1
8/31,2014,Kogrukluk River,Coho,Counted Live,1164
8/31,2014,Kogrukluk River,Sockeye,Counted Live,2
8/31,2015,Kogrukluk River,Chinook,Counted Live,2
8/31,2015,Kogrukluk River,Chum,Counted Live,17
8/31,2015,Kogrukluk River,Coho,Counted Live,977
8/31,2015,Kogrukluk River,Sockeye,Counted Live,4
8/31,2016,Kogrukluk River,Chinook,Estimated,0
8/31,2016,Kogrukluk River,Chum,Estimated,24
8/31,2016,Kogrukluk River,Coho,Counted Live,
8/31,2016,Kogrukluk River,Sockeye,Estimated,0
8/31,2017,Kogrukluk River,Chinook,Estimated,15
8/31,2017,Kogrukluk River,Chum,Estimated,167
8/31,2017,Kogrukluk River,Sockeye,Estimated,6
9/1,1976,Kogrukluk River,Chinook,Estimated,0
9/1,1976,Kogrukluk River,Chum,Estimated,0
9/1,1976,Kogrukluk River,Sockeye,Estimated,0
9/1,1978,Kogrukluk River,Chinook,Estimated,0
9/1,1978,Kogrukluk River,Chum,Estimated,0
9/1,1978,Kogrukluk River,Sockeye,Estimated,0
9/1,1979,Kogrukluk River,Chinook,Estimated,0
9/1,1979,Kogrukluk River,Chum,Estimated,0
9/1,1979,Kogrukluk River,Sockeye,Estimated,0
9/1,1981,Kogrukluk River,Chinook,Counted Live,1
9/1,1981,Kogrukluk River,Chum,Counted Live,1
9/1,1981,Kogrukluk River,Coho,Counted Live,296
9/1,1981,Kogrukluk River,Sockeye,Counted Live,2
9/1,1982,Kogrukluk River,Chinook,Counted Live,0
9/1,1982,Kogrukluk River,Chum,Counted Live,0
9/1,1982,Kogrukluk River,Coho,Counted Live,1537
9/1,1982,Kogrukluk River,Sockeye,Counted Live,0
9/1,1983,Kogrukluk River,Chinook,Counted Live,0
9/1,1983,Kogrukluk River,Chum,Counted Live,0
9/1,1983,Kogrukluk River,Coho,Counted Live,580
9/1,1983,Kogrukluk River,Sockeye,Counted Live,0
9/1,1984,Kogrukluk River,Chinook,Counted Live,0
9/1,1984,Kogrukluk River,Chum,Counted Live,0
9/1,1984,Kogrukluk River,Coho,Counted Live,613
9/1,1984,Kogrukluk River,Sockeye,Counted Live,0
9/1,1985,Kogrukluk River,Chinook,Counted Live,0
9/1,1985,Kogrukluk River,Chum,Counted Live,0
9/1,1985,Kogrukluk River,Coho,Counted Live,1380
9/1,1985,Kogrukluk River,Sockeye,Counted Live,0
9/1,1986,Kogrukluk River,Chinook,Counted Live,0
9/1,1986,Kogrukluk River,Chum,Counted Live,0
9/1,1986,Kogrukluk River,Coho,Counted Live,420
9/1,1986,Kogrukluk River,Sockeye,Counted Live,0
9/1,1987,Kogrukluk River,Chinook,Counted Live,1
9/1,1987,Kogrukluk River,Chum,Counted Live,0
9/1,1987,Kogrukluk River,Coho,Counted Live,1008
9/1,1987,Kogrukluk River,Sockeye,Counted Live,0
9/1,1988,Kogrukluk River,Chinook,Counted Live,1
9/1,1988,Kogrukluk River,Chum,Counted Live,0
9/1,1988,Kogrukluk River,Coho,Counted Live,330
9/1,1988,Kogrukluk River,Sockeye,Counted Live,1
9/1,1990,Kogrukluk River,Chinook,Counted Live,0
9/1,1990,Kogrukluk River,Chum,Counted Live,0
9/1,1990,Kogrukluk River,Coho,Counted Live,23
9/1,1990,Kogrukluk River,Sockeye,Counted Live,1
9/1,1991,Kogrukluk River,Chinook,Counted Live,0
9/1,1991,Kogrukluk River,Chum,Counted Live,0
9/1,1991,Kogrukluk River,Coho,Counted Live,4
9/1,1991,Kogrukluk River,Sockeye,Counted Live,0
9/1,1992,Kogrukluk River,Chinook,Estimated,0
9/1,1992,Kogrukluk River,Chum,Estimated,0
9/1,1992,Kogrukluk River,Sockeye,Estimated,0
9/1,1993,Kogrukluk River,Chinook,Counted Live,0
9/1,1993,Kogrukluk River,Chum,Counted Live,0
9/1,1993,Kogrukluk River,Coho,Counted Live,551
9/1,1993,Kogrukluk River,Sockeye,Counted Live,0
9/1,1994,Kogrukluk River,Chinook,Counted Live,0
9/1,1994,Kogrukluk River,Chum,Counted Live,1
9/1,1994,Kogrukluk River,Coho,Counted Live,1947
9/1,1994,Kogrukluk River,Sockeye,Counted Live,1
9/1,1995,Kogrukluk River,Chinook,Estimated,1
9/1,1995,Kogrukluk River,Chum,Estimated,1
9/1,1995,Kogrukluk River,Coho,Counted Live,920
9/1,1995,Kogrukluk River,Sockeye,Estimated,0
9/1,1996,Kogrukluk River,Chinook,Counted Live,0
9/1,1996,Kogrukluk River,Chum,Counted Live,2
9/1,1996,Kogrukluk River,Coho,Counted Live,2004
9/1,1996,Kogrukluk River,Sockeye,Counted Live,2
9/1,1997,Kogrukluk River,Chinook,Counted Live,0
9/1,1997,Kogrukluk River,Chum,Counted Live,1
9/1,1997,Kogrukluk River,Coho,Counted Live,564
9/1,1997,Kogrukluk River,Sockeye,Counted Live,0
9/1,1998,Kogrukluk River,Chinook,Counted Live,0
9/1,1998,Kogrukluk River,Chum,Counted Live,0
9/1,1998,Kogrukluk River,Coho,Counted Live,1405
9/1,1998,Kogrukluk River,Sockeye,Counted Live,1
9/1,1999,Kogrukluk River,Chinook,Counted Live,0
9/1,1999,Kogrukluk River,Chum,Counted Live,3
9/1,1999,Kogrukluk River,Coho,Counted Live,349
9/1,1999,Kogrukluk River,Sockeye,Counted Live,0
9/1,2000,Kogrukluk River,Chinook,Counted Live,0
9/1,2000,Kogrukluk River,Chum,Counted Live,0
9/1,2000,Kogrukluk River,Coho,Counted Live,1105
9/1,2000,Kogrukluk River,Sockeye,Counted Live,0
9/1,2001,Kogrukluk River,Chinook,Counted Live,1
9/1,2001,Kogrukluk River,Chum,Counted Live,0
9/1,2001,Kogrukluk River,Coho,Counted Live,629
9/1,2001,Kogrukluk River,Sockeye,Counted Live,0
9/1,2002,Kogrukluk River,Chinook,Counted Live,0
9/1,2002,Kogrukluk River,Chum,Counted Live,0
9/1,2002,Kogrukluk River,Coho,Counted Live,1005
9/1,2002,Kogrukluk River,Sockeye,Counted Live,0
9/1,2003,Kogrukluk River,Chinook,Counted Live,3
9/1,2003,Kogrukluk River,Chum,Counted Live,2
9/1,2003,Kogrukluk River,Coho,Counted Live,3701
9/1,2003,Kogrukluk River,Sockeye,Counted Live,1
9/1,2004,Kogrukluk River,Chinook,Counted Live,0
9/1,2004,Kogrukluk River,Chum,Counted Live,3
9/1,2004,Kogrukluk River,Coho,Counted Live,1294
9/1,2004,Kogrukluk River,Sockeye,Counted Live,0
9/1,2005,Kogrukluk River,Chinook,Counted Live,0
9/1,2005,Kogrukluk River,Chum,Counted Live,9
9/1,2005,Kogrukluk River,Coho,Counted Live,188
9/1,2005,Kogrukluk River,Sockeye,Counted Live,1
9/1,2006,Kogrukluk River,Chinook,Counted Live,4
9/1,2006,Kogrukluk River,Chum,Counted Live,8
9/1,2006,Kogrukluk River,Coho,Counted Live,635
9/1,2006,Kogrukluk River,Sockeye,Counted Live,1
9/1,2007,Kogrukluk River,Chinook,Counted Live,0
9/1,2007,Kogrukluk River,Chum,Counted Live,12
9/1,2007,Kogrukluk River,Coho,Counted Live,1185
9/1,2007,Kogrukluk River,Sockeye,Counted Live,2
9/1,2008,Kogrukluk River,Chinook,Counted Live,0
9/1,2008,Kogrukluk River,Chum,Counted Live,2
9/1,2008,Kogrukluk River,Coho,Counted Live,2069
9/1,2008,Kogrukluk River,Sockeye,Counted Live,0
9/1,2009,Kogrukluk River,Chinook,Counted Live,0
9/1,2009,Kogrukluk River,Chum,Counted Live,9
9/1,2009,Kogrukluk River,Coho,Counted Live,53
9/1,2009,Kogrukluk River,Sockeye,Counted Live,2
9/1,2010,Kogrukluk River,Chinook,Counted Live,0
9/1,2010,Kogrukluk River,Chum,Counted Live,9
9/1,2010,Kogrukluk River,Coho,Counted Live,809
9/1,2010,Kogrukluk River,Sockeye,Counted Live,2
9/1,2011,Kogrukluk River,Chinook,Counted Live,0
9/1,2011,Kogrukluk River,Chum,Counted Live,5
9/1,2011,Kogrukluk River,Coho,Counted Live,1433
9/1,2011,Kogrukluk River,Sockeye,Counted Live,0
9/1,2012,Kogrukluk River,Chinook,Counted Live,1
9/1,2012,Kogrukluk River,Chum,Counted Live,3
9/1,2012,Kogrukluk River,Coho,Counted Live,522
9/1,2012,Kogrukluk River,Sockeye,Counted Live,0
9/1,2013,Kogrukluk River,Chinook,Counted Live,0
9/1,2013,Kogrukluk River,Chum,Counted Live,7
9/1,2013,Kogrukluk River,Coho,Counted Live,3248
9/1,2013,Kogrukluk River,Sockeye,Counted Live,0
9/1,2014,Kogrukluk River,Chinook,Counted Live,1
9/1,2014,Kogrukluk River,Chum,Counted Live,7
9/1,2014,Kogrukluk River,Coho,Counted Live,1379
9/1,2014,Kogrukluk River,Sockeye,Counted Live,8
9/1,2015,Kogrukluk River,Chinook,Counted Live,1
9/1,2015,Kogrukluk River,Chum,Counted Live,11
9/1,2015,Kogrukluk River,Coho,Counted Live,923
9/1,2015,Kogrukluk River,Sockeye,Counted Live,1
9/1,2016,Kogrukluk River,Chinook,Estimated,0
9/1,2016,Kogrukluk River,Chum,Counted Live,0
9/1,2016,Kogrukluk River,Coho,Counted Live,
9/1,2016,Kogrukluk River,Sockeye,Estimated,0
9/1,2017,Kogrukluk River,Chinook,Estimated,0
9/1,2017,Kogrukluk River,Chum,Estimated,0
9/1,2017,Kogrukluk River,Sockeye,Estimated,0
9/2,1976,Kogrukluk River,Chinook,Estimated,0
9/2,1976,Kogrukluk River,Chum,Estimated,0
9/2,1976,Kogrukluk River,Sockeye,Estimated,0
9/2,1978,Kogrukluk River,Chinook,Estimated,0
9/2,1978,Kogrukluk River,Chum,Estimated,0
9/2,1978,Kogrukluk River,Sockeye,Estimated,0
9/2,1979,Kogrukluk River,Chinook,Estimated,0
9/2,1979,Kogrukluk River,Chum,Estimated,0
9/2,1979,Kogrukluk River,Sockeye,Estimated,0
9/2,1981,Kogrukluk River,Chinook,Counted Live,0
9/2,1981,Kogrukluk River,Chum,Counted Live,0
9/2,1981,Kogrukluk River,Coho,Counted Live,328
9/2,1981,Kogrukluk River,Sockeye,Counted Live,1
9/2,1982,Kogrukluk River,Chinook,Counted Live,0
9/2,1982,Kogrukluk River,Chum,Counted Live,0
9/2,1982,Kogrukluk River,Coho,Counted Live,1905
9/2,1982,Kogrukluk River,Sockeye,Counted Live,0
9/2,1983,Kogrukluk River,Chinook,Counted Live,0
9/2,1983,Kogrukluk River,Chum,Counted Live,0
9/2,1983,Kogrukluk River,Coho,Counted Live,27
9/2,1983,Kogrukluk River,Sockeye,Counted Live,0
9/2,1984,Kogrukluk River,Chinook,Counted Live,0
9/2,1984,Kogrukluk River,Chum,Counted Live,0
9/2,1984,Kogrukluk River,Coho,Counted Live,821
9/2,1984,Kogrukluk River,Sockeye,Counted Live,0
9/2,1985,Kogrukluk River,Chinook,Counted Live,0
9/2,1985,Kogrukluk River,Chum,Counted Live,0
9/2,1985,Kogrukluk River,Coho,Counted Live,1271
9/2,1985,Kogrukluk River,Sockeye,Counted Live,0
9/2,1986,Kogrukluk River,Chinook,Counted Live,1
9/2,1986,Kogrukluk River,Chum,Counted Live,0
9/2,1986,Kogrukluk River,Coho,Counted Live,529
9/2,1986,Kogrukluk River,Sockeye,Counted Live,1
9/2,1987,Kogrukluk River,Chinook,Counted Live,2
9/2,1987,Kogrukluk River,Chum,Counted Live,0
9/2,1987,Kogrukluk River,Coho,Counted Live,1773
9/2,1987,Kogrukluk River,Sockeye,Counted Live,0
9/2,1988,Kogrukluk River,Chinook,Counted Live,1
9/2,1988,Kogrukluk River,Chum,Counted Live,0
9/2,1988,Kogrukluk River,Coho,Counted Live,369
9/2,1988,Kogrukluk River,Sockeye,Counted Live,1
9/2,1990,Kogrukluk River,Chinook,Counted Live,0
9/2,1990,Kogrukluk River,Chum,Counted Live,0
9/2,1990,Kogrukluk River,Coho,Counted Live,69
9/2,1990,Kogrukluk River,Sockeye,Counted Live,0
9/2,1991,Kogrukluk River,Chinook,Counted Live,0
9/2,1991,Kogrukluk River,Chum,Counted Live,0
9/2,1991,Kogrukluk River,Coho,Counted Live,259
9/2,1991,Kogrukluk River,Sockeye,Counted Live,0
9/2,1992,Kogrukluk River,Chinook,Estimated,0
9/2,1992,Kogrukluk River,Chum,Estimated,0
9/2,1992,Kogrukluk River,Sockeye,Estimated,0
9/2,1993,Kogrukluk River,Chinook,Counted Live,1
9/2,1993,Kogrukluk River,Chum,Counted Live,1
9/2,1993,Kogrukluk River,Coho,Counted Live,632
9/2,1993,Kogrukluk River,Sockeye,Counted Live,0
9/2,1994,Kogrukluk River,Chinook,Counted Live,1
9/2,1994,Kogrukluk River,Chum,Counted Live,2
9/2,1994,Kogrukluk River,Coho,Counted Live,1400
9/2,1994,Kogrukluk River,Sockeye,Counted Live,0
9/2,1995,Kogrukluk River,Chinook,Estimated,0
9/2,1995,Kogrukluk River,Chum,Estimated,0
9/2,1995,Kogrukluk River,Coho,Counted Live,459
9/2,1995,Kogrukluk River,Sockeye,Estimated,0
9/2,1996,Kogrukluk River,Chinook,Counted Live,0
9/2,1996,Kogrukluk River,Chum,Counted Live,2
9/2,1996,Kogrukluk River,Coho,Counted Live,1948
9/2,1996,Kogrukluk River,Sockeye,Counted Live,0
9/2,1997,Kogrukluk River,Chinook,Counted Live,0
9/2,1997,Kogrukluk River,Chum,Counted Live,0
9/2,1997,Kogrukluk River,Coho,Counted Live,251
9/2,1997,Kogrukluk River,Sockeye,Counted Live,0
9/2,1998,Kogrukluk River,Chinook,Counted Live,1
9/2,1998,Kogrukluk River,Chum,Counted Live,2
9/2,1998,Kogrukluk River,Coho,Counted Live,1574
9/2,1998,Kogrukluk River,Sockeye,Counted Live,2
9/2,1999,Kogrukluk River,Chinook,Counted Live,0
9/2,1999,Kogrukluk River,Chum,Counted Live,1
9/2,1999,Kogrukluk River,Coho,Counted Live,482
9/2,1999,Kogrukluk River,Sockeye,Counted Live,0
9/2,2000,Kogrukluk River,Chinook,Counted Live,0
9/2,2000,Kogrukluk River,Chum,Counted Live,0
9/2,2000,Kogrukluk River,Coho,Counted Live,864
9/2,2000,Kogrukluk River,Sockeye,Counted Live,0
9/2,2001,Kogrukluk River,Chinook,Counted Live,2
9/2,2001,Kogrukluk River,Chum,Counted Live,0
9/2,2001,Kogrukluk River,Coho,Counted Live,783
9/2,2001,Kogrukluk River,Sockeye,Counted Live,1
9/2,2002,Kogrukluk River,Chinook,Counted Live,2
9/2,2002,Kogrukluk River,Chum,Counted Live,1
9/2,2002,Kogrukluk River,Coho,Counted Live,509
9/2,2002,Kogrukluk River,Sockeye,Counted Live,0
9/2,2003,Kogrukluk River,Chinook,Counted Live,1
9/2,2003,Kogrukluk River,Chum,Counted Live,1
9/2,2003,Kogrukluk River,Coho,Counted Live,2790
9/2,2003,Kogrukluk River,Sockeye,Counted Live,0
9/2,2004,Kogrukluk River,Chinook,Counted Live,2
9/2,2004,Kogrukluk River,Chum,Counted Live,4
9/2,2004,Kogrukluk River,Coho,Counted Live,1408
9/2,2004,Kogrukluk River,Sockeye,Counted Live,0
9/2,2005,Kogrukluk River,Chinook,Counted Live,0
9/2,2005,Kogrukluk River,Chum,Counted Live,5
9/2,2005,Kogrukluk River,Coho,Counted Live,24
9/2,2005,Kogrukluk River,Sockeye,Counted Live,0
9/2,2006,Kogrukluk River,Chinook,Counted Live,1
9/2,2006,Kogrukluk River,Chum,Counted Live,5
9/2,2006,Kogrukluk River,Coho,Counted Live,869
9/2,2006,Kogrukluk River,Sockeye,Counted Live,2
9/2,2007,Kogrukluk River,Chinook,Counted Live,0
9/2,2007,Kogrukluk River,Chum,Counted Live,7
9/2,2007,Kogrukluk River,Coho,Counted Live,1009
9/2,2007,Kogrukluk River,Sockeye,Counted Live,0
9/2,2008,Kogrukluk River,Chinook,Counted Live,0
9/2,2008,Kogrukluk River,Chum,Counted Live,0
9/2,2008,Kogrukluk River,Coho,Counted Live,947
9/2,2008,Kogrukluk River,Sockeye,Counted Live,0
9/2,2009,Kogrukluk River,Chinook,Counted Live,3
9/2,2009,Kogrukluk River,Chum,Counted Live,9
9/2,2009,Kogrukluk River,Coho,Counted Live,345
9/2,2009,Kogrukluk River,Sockeye,Counted Live,1
9/2,2010,Kogrukluk River,Chinook,Counted Live,2
9/2,2010,Kogrukluk River,Chum,Counted Live,0
9/2,2010,Kogrukluk River,Coho,Counted Live,317
9/2,2010,Kogrukluk River,Sockeye,Counted Live,1
9/2,2011,Kogrukluk River,Chinook,Counted Live,0
9/2,2011,Kogrukluk River,Chum,Counted Live,0
9/2,2011,Kogrukluk River,Coho,Counted Live,1331
9/2,2011,Kogrukluk River,Sockeye,Counted Live,1
9/2,2012,Kogrukluk River,Chinook,Counted Live,1
9/2,2012,Kogrukluk River,Chum,Counted Live,1
9/2,2012,Kogrukluk River,Coho,Counted Live,274
9/2,2012,Kogrukluk River,Sockeye,Counted Live,0
9/2,2013,Kogrukluk River,Chinook,Counted Live,0
9/2,2013,Kogrukluk River,Chum,Counted Live,3
9/2,2013,Kogrukluk River,Coho,Counted Live,2083
9/2,2013,Kogrukluk River,Sockeye,Counted Live,0
9/2,2014,Kogrukluk River,Chinook,Counted Live,1
9/2,2014,Kogrukluk River,Chum,Counted Live,5
9/2,2014,Kogrukluk River,Coho,Counted Live,2484
9/2,2014,Kogrukluk River,Sockeye,Counted Live,9
9/2,2015,Kogrukluk River,Chinook,Counted Live,1
9/2,2015,Kogrukluk River,Chum,Counted Live,11
9/2,2015,Kogrukluk River,Coho,Counted Live,1394
9/2,2015,Kogrukluk River,Sockeye,Counted Live,1
9/2,2016,Kogrukluk River,Chinook,Estimated,0
9/2,2016,Kogrukluk River,Chum,Counted Live,0
9/2,2016,Kogrukluk River,Coho,Counted Live,
9/2,2016,Kogrukluk River,Sockeye,Estimated,0
9/2,2017,Kogrukluk River,Chinook,Estimated,0
9/2,2017,Kogrukluk River,Chum,Estimated,0
9/2,2017,Kogrukluk River,Sockeye,Estimated,0
9/3,1976,Kogrukluk River,Chinook,Estimated,0
9/3,1976,Kogrukluk River,Chum,Estimated,0
9/3,1976,Kogrukluk River,Sockeye,Estimated,0
9/3,1978,Kogrukluk River,Chinook,Estimated,0
9/3,1978,Kogrukluk River,Chum,Estimated,0
9/3,1978,Kogrukluk River,Sockeye,Estimated,0
9/3,1979,Kogrukluk River,Chinook,Estimated,0
9/3,1979,Kogrukluk River,Chum,Estimated,0
9/3,1979,Kogrukluk River,Sockeye,Estimated,0
9/3,1981,Kogrukluk River,Chinook,Counted Live,2
9/3,1981,Kogrukluk River,Chum,Counted Live,0
9/3,1981,Kogrukluk River,Coho,Counted Live,296
9/3,1981,Kogrukluk River,Sockeye,Counted Live,1
9/3,1982,Kogrukluk River,Chinook,Counted Live,0
9/3,1982,Kogrukluk River,Chum,Counted Live,0
9/3,1982,Kogrukluk River,Coho,Counted Live,1980
9/3,1982,Kogrukluk River,Sockeye,Counted Live,0
9/3,1983,Kogrukluk River,Chinook,Counted Live,0
9/3,1983,Kogrukluk River,Chum,Counted Live,0
9/3,1983,Kogrukluk River,Coho,Counted Live,469
9/3,1983,Kogrukluk River,Sockeye,Counted Live,0
9/3,1984,Kogrukluk River,Chinook,Counted Live,0
9/3,1984,Kogrukluk River,Chum,Counted Live,0
9/3,1984,Kogrukluk River,Coho,Counted Live,713
