date,year,location,species,type,count
7/30,2015,Tuluksak River,Sockeye,Counted Live,17
7/30,2016,Tuluksak River,Chinook,Counted Live,10
7/30,2016,Tuluksak River,Chum,Counted Live,92
7/30,2016,Tuluksak River,Coho,Counted Live,0
7/30,2016,Tuluksak River,Sockeye,Counted Live,54
7/30,2017,Tuluksak River,Chinook,Counted Live,3
7/30,2017,Tuluksak River,Chum,Counted Live,514
7/30,2017,Tuluksak River,Coho,Counted Live,8
7/30,2017,Tuluksak River,Sockeye,Counted Live,50
7/31,1991,Tuluksak River,Chinook,Counted Live,0
7/31,1991,Tuluksak River,Chum,Counted Live,158
7/31,1991,Tuluksak River,Coho,Counted Live,0
7/31,1991,Tuluksak River,Pink,Counted Live,2
7/31,1991,Tuluksak River,Sockeye,Counted Live,0
7/31,1992,Tuluksak River,Chinook,Counted Live,5
7/31,1992,Tuluksak River,Chum,Counted Live,238
7/31,1992,Tuluksak River,Coho,Counted Live,1
7/31,1992,Tuluksak River,Pink,Counted Live,126
7/31,1992,Tuluksak River,Sockeye,Counted Live,1
7/31,1993,Tuluksak River,Chinook,Counted Live,10
7/31,1993,Tuluksak River,Chum,Counted Live,387
7/31,1993,Tuluksak River,Coho,Counted Live,2
7/31,1993,Tuluksak River,Pink,Counted Live,18
7/31,1993,Tuluksak River,Sockeye,Counted Live,4
7/31,1994,Tuluksak River,Chinook,Counted Live,2
7/31,1994,Tuluksak River,Chum,Counted Live,191
7/31,1994,Tuluksak River,Coho,Counted Live,7
7/31,1994,Tuluksak River,Pink,Counted Live,95
7/31,1994,Tuluksak River,Sockeye,Counted Live,2
7/31,2001,Tuluksak River,Chinook,Counted Live,12
7/31,2001,Tuluksak River,Chum,Counted Live,724
7/31,2001,Tuluksak River,Coho,Counted Live,25
7/31,2001,Tuluksak River,Pink,Counted Live,1
7/31,2001,Tuluksak River,Sockeye,Counted Live,4
7/31,2002,Tuluksak River,Chinook,Counted Live,13
7/31,2002,Tuluksak River,Chum,Counted Live,135
7/31,2002,Tuluksak River,Coho,Counted Live,0
7/31,2002,Tuluksak River,Pink,Counted Live,0
7/31,2002,Tuluksak River,Sockeye,Counted Live,0
7/31,2003,Tuluksak River,Chinook,Counted Live,7
7/31,2003,Tuluksak River,Chum,Counted Live,358
7/31,2003,Tuluksak River,Coho,Counted Live,11
7/31,2003,Tuluksak River,Pink,Counted Live,5
7/31,2003,Tuluksak River,Sockeye,Counted Live,4
7/31,2004,Tuluksak River,Chinook,Counted Live,16
7/31,2004,Tuluksak River,Chum,Counted Live,188
7/31,2004,Tuluksak River,Coho,Counted Live,61
7/31,2004,Tuluksak River,Pink,Counted Live,15
7/31,2004,Tuluksak River,Sockeye,Counted Live,3
7/31,2005,Tuluksak River,Chinook,Counted Live,34
7/31,2005,Tuluksak River,Chum,Counted Live,804
7/31,2005,Tuluksak River,Coho,Counted Live,14
7/31,2005,Tuluksak River,Pink,Counted Live,56
7/31,2005,Tuluksak River,Sockeye,Counted Live,6
7/31,2006,Tuluksak River,Chinook,Counted Live,21
7/31,2006,Tuluksak River,Chum,Counted Live,560
7/31,2006,Tuluksak River,Coho,Counted Live,28
7/31,2006,Tuluksak River,Pink,Counted Live,7
7/31,2006,Tuluksak River,Sockeye,Counted Live,10
7/31,2007,Tuluksak River,Chinook,Counted Live,1
7/31,2007,Tuluksak River,Chum,Counted Live,386
7/31,2007,Tuluksak River,Coho,Counted Live,6
7/31,2007,Tuluksak River,Pink,Counted Live,0
7/31,2007,Tuluksak River,Sockeye,Counted Live,12
7/31,2008,Tuluksak River,Chinook,Counted Live,11
7/31,2008,Tuluksak River,Chum,Counted Live,372
7/31,2008,Tuluksak River,Coho,Counted Live,12
7/31,2008,Tuluksak River,Pink,Counted Live,2
7/31,2008,Tuluksak River,Sockeye,Counted Live,14
7/31,2009,Tuluksak River,Chinook,Counted Live,2
7/31,2009,Tuluksak River,Chum,Counted Live,237
7/31,2009,Tuluksak River,Coho,Counted Live,4
7/31,2009,Tuluksak River,Pink,Counted Live,0
7/31,2009,Tuluksak River,Sockeye,Counted Live,4
7/31,2010,Tuluksak River,Chinook,Counted Live,6
7/31,2010,Tuluksak River,Chum,Counted Live,307
7/31,2010,Tuluksak River,Coho,Counted Live,4
7/31,2010,Tuluksak River,Pink,Counted Live,4
7/31,2010,Tuluksak River,Sockeye,Counted Live,1
7/31,2011,Tuluksak River,Chinook,Counted Live,0
7/31,2011,Tuluksak River,Chum,Counted Live,175
7/31,2011,Tuluksak River,Coho,Counted Live,0
7/31,2011,Tuluksak River,Pink,Counted Live,2
7/31,2011,Tuluksak River,Sockeye,Counted Live,0
7/31,2012,Tuluksak River,Chinook,Counted Live,1
7/31,2012,Tuluksak River,Chum,Counted Live,480
7/31,2012,Tuluksak River,Coho,Counted Live,12
7/31,2012,Tuluksak River,Pink,Counted Live,1
7/31,2012,Tuluksak River,Sockeye,Counted Live,5
7/31,2013,Tuluksak River,Chinook,Counted Live,0
7/31,2013,Tuluksak River,Chum,Counted Live,257
7/31,2013,Tuluksak River,Coho,Counted Live,25
7/31,2013,Tuluksak River,Pink,Counted Live,4
7/31,2013,Tuluksak River,Sockeye,Counted Live,4
7/31,2014,Tuluksak River,Chinook,Counted Live,1
7/31,2014,Tuluksak River,Chum,Counted Live,205
7/31,2014,Tuluksak River,Coho,Counted Live,20
7/31,2014,Tuluksak River,Sockeye,Counted Live,5
7/31,2015,Tuluksak River,Chinook,Counted Live,1
7/31,2015,Tuluksak River,Chum,Counted Live,124
7/31,2015,Tuluksak River,Coho,Counted Live,2
7/31,2015,Tuluksak River,Sockeye,Counted Live,8
7/31,2016,Tuluksak River,Chinook,Counted Live,14
7/31,2016,Tuluksak River,Chum,Counted Live,88
7/31,2016,Tuluksak River,Coho,Counted Live,5
7/31,2016,Tuluksak River,Sockeye,Counted Live,34
7/31,2017,Tuluksak River,Chinook,Counted Live,4
7/31,2017,Tuluksak River,Chum,Counted Live,603
7/31,2017,Tuluksak River,Coho,Counted Live,16
7/31,2017,Tuluksak River,Sockeye,Counted Live,39
8/1,1991,Tuluksak River,Chinook,Counted Live,0
8/1,1991,Tuluksak River,Chum,Counted Live,131
8/1,1991,Tuluksak River,Coho,Counted Live,0
8/1,1991,Tuluksak River,Pink,Counted Live,3
8/1,1991,Tuluksak River,Sockeye,Counted Live,0
8/1,1992,Tuluksak River,Chinook,Counted Live,6
8/1,1992,Tuluksak River,Chum,Counted Live,196
8/1,1992,Tuluksak River,Coho,Counted Live,3
8/1,1992,Tuluksak River,Pink,Counted Live,50
8/1,1992,Tuluksak River,Sockeye,Counted Live,4
8/1,1993,Tuluksak River,Chinook,Counted Live,10
8/1,1993,Tuluksak River,Chum,Counted Live,334
8/1,1993,Tuluksak River,Coho,Counted Live,4
8/1,1993,Tuluksak River,Pink,Counted Live,6
8/1,1993,Tuluksak River,Sockeye,Counted Live,5
8/1,1994,Tuluksak River,Chinook,Counted Live,8
8/1,1994,Tuluksak River,Chum,Counted Live,173
8/1,1994,Tuluksak River,Coho,Counted Live,8
8/1,1994,Tuluksak River,Pink,Counted Live,114
8/1,1994,Tuluksak River,Sockeye,Counted Live,1
8/1,2001,Tuluksak River,Chinook,Counted Live,5
8/1,2001,Tuluksak River,Chum,Counted Live,445
8/1,2001,Tuluksak River,Coho,Counted Live,38
8/1,2001,Tuluksak River,Pink,Counted Live,5
8/1,2001,Tuluksak River,Sockeye,Counted Live,11
8/1,2002,Tuluksak River,Chinook,Counted Live,2
8/1,2002,Tuluksak River,Chum,Counted Live,172
8/1,2002,Tuluksak River,Coho,Counted Live,1
8/1,2002,Tuluksak River,Pink,Counted Live,0
8/1,2002,Tuluksak River,Sockeye,Counted Live,0
8/1,2003,Tuluksak River,Chinook,Counted Live,6
8/1,2003,Tuluksak River,Chum,Counted Live,345
8/1,2003,Tuluksak River,Coho,Counted Live,15
8/1,2003,Tuluksak River,Pink,Counted Live,4
8/1,2003,Tuluksak River,Sockeye,Counted Live,0
8/1,2004,Tuluksak River,Chinook,Counted Live,13
8/1,2004,Tuluksak River,Chum,Counted Live,153
8/1,2004,Tuluksak River,Coho,Counted Live,44
8/1,2004,Tuluksak River,Pink,Counted Live,10
8/1,2004,Tuluksak River,Sockeye,Counted Live,0
8/1,2005,Tuluksak River,Chinook,Counted Live,4
8/1,2005,Tuluksak River,Chum,Counted Live,646
8/1,2005,Tuluksak River,Coho,Counted Live,29
8/1,2005,Tuluksak River,Pink,Counted Live,39
8/1,2005,Tuluksak River,Sockeye,Counted Live,6
8/1,2006,Tuluksak River,Chinook,Counted Live,4
8/1,2006,Tuluksak River,Chum,Counted Live,264
8/1,2006,Tuluksak River,Coho,Counted Live,9
8/1,2006,Tuluksak River,Pink,Counted Live,9
8/1,2006,Tuluksak River,Sockeye,Counted Live,9
8/1,2007,Tuluksak River,Chinook,Counted Live,3
8/1,2007,Tuluksak River,Chum,Counted Live,571
8/1,2007,Tuluksak River,Coho,Counted Live,11
8/1,2007,Tuluksak River,Pink,Counted Live,1
8/1,2007,Tuluksak River,Sockeye,Counted Live,7
8/1,2008,Tuluksak River,Chinook,Counted Live,14
8/1,2008,Tuluksak River,Chum,Counted Live,329
8/1,2008,Tuluksak River,Coho,Counted Live,27
8/1,2008,Tuluksak River,Pink,Counted Live,6
8/1,2008,Tuluksak River,Sockeye,Counted Live,12
8/1,2009,Tuluksak River,Chinook,Counted Live,15
8/1,2009,Tuluksak River,Chum,Counted Live,437
8/1,2009,Tuluksak River,Coho,Counted Live,3
8/1,2009,Tuluksak River,Pink,Counted Live,1
8/1,2009,Tuluksak River,Sockeye,Counted Live,10
8/1,2010,Tuluksak River,Chinook,Counted Live,2
8/1,2010,Tuluksak River,Chum,Counted Live,124
8/1,2010,Tuluksak River,Coho,Counted Live,3
8/1,2010,Tuluksak River,Pink,Counted Live,5
8/1,2010,Tuluksak River,Sockeye,Counted Live,4
8/1,2011,Tuluksak River,Chinook,Counted Live,1
8/1,2011,Tuluksak River,Chum,Counted Live,260
8/1,2011,Tuluksak River,Coho,Counted Live,2
8/1,2011,Tuluksak River,Pink,Counted Live,5
8/1,2011,Tuluksak River,Sockeye,Counted Live,1
8/1,2012,Tuluksak River,Chinook,Counted Live,5
8/1,2012,Tuluksak River,Chum,Counted Live,525
8/1,2012,Tuluksak River,Coho,Counted Live,47
8/1,2012,Tuluksak River,Pink,Counted Live,7
8/1,2012,Tuluksak River,Sockeye,Counted Live,5
8/1,2013,Tuluksak River,Chinook,Counted Live,0
8/1,2013,Tuluksak River,Chum,Counted Live,83
8/1,2013,Tuluksak River,Coho,Counted Live,10
8/1,2013,Tuluksak River,Pink,Counted Live,7
8/1,2013,Tuluksak River,Sockeye,Counted Live,4
8/1,2014,Tuluksak River,Chinook,Counted Live,0
8/1,2014,Tuluksak River,Chum,Counted Live,114
8/1,2014,Tuluksak River,Coho,Counted Live,23
8/1,2014,Tuluksak River,Sockeye,Counted Live,0
8/1,2015,Tuluksak River,Chinook,Counted Live,2
8/1,2015,Tuluksak River,Chum,Counted Live,122
8/1,2015,Tuluksak River,Coho,Counted Live,3
8/1,2015,Tuluksak River,Sockeye,Counted Live,4
8/1,2016,Tuluksak River,Chinook,Counted Live,3
8/1,2016,Tuluksak River,Chum,Counted Live,48
8/1,2016,Tuluksak River,Coho,Counted Live,3
8/1,2016,Tuluksak River,Sockeye,Counted Live,14
8/1,2017,Tuluksak River,Chinook,Counted Live,2
8/1,2017,Tuluksak River,Chum,Counted Live,382
8/1,2017,Tuluksak River,Coho,Counted Live,17
8/1,2017,Tuluksak River,Sockeye,Counted Live,48
8/2,1991,Tuluksak River,Chinook,Counted Live,2
8/2,1991,Tuluksak River,Chum,Counted Live,139
8/2,1991,Tuluksak River,Coho,Counted Live,0
8/2,1991,Tuluksak River,Pink,Counted Live,4
8/2,1991,Tuluksak River,Sockeye,Counted Live,0
8/2,1992,Tuluksak River,Chinook,Counted Live,3
8/2,1992,Tuluksak River,Chum,Counted Live,211
8/2,1992,Tuluksak River,Coho,Counted Live,3
8/2,1992,Tuluksak River,Pink,Counted Live,79
8/2,1992,Tuluksak River,Sockeye,Counted Live,3
8/2,1993,Tuluksak River,Chinook,Counted Live,2
8/2,1993,Tuluksak River,Chum,Counted Live,248
8/2,1993,Tuluksak River,Coho,Counted Live,4
8/2,1993,Tuluksak River,Pink,Counted Live,7
8/2,1993,Tuluksak River,Sockeye,Counted Live,0
8/2,1994,Tuluksak River,Chinook,Counted Live,5
8/2,1994,Tuluksak River,Chum,Counted Live,188
8/2,1994,Tuluksak River,Coho,Counted Live,10
8/2,1994,Tuluksak River,Pink,Counted Live,102
8/2,1994,Tuluksak River,Sockeye,Counted Live,2
8/2,2001,Tuluksak River,Chinook,Counted Live,7
8/2,2001,Tuluksak River,Chum,Counted Live,284
8/2,2001,Tuluksak River,Coho,Counted Live,23
8/2,2001,Tuluksak River,Pink,Counted Live,4
8/2,2001,Tuluksak River,Sockeye,Counted Live,7
8/2,2002,Tuluksak River,Chinook,Counted Live,3
8/2,2002,Tuluksak River,Chum,Counted Live,88
8/2,2002,Tuluksak River,Coho,Counted Live,0
8/2,2002,Tuluksak River,Pink,Counted Live,0
8/2,2002,Tuluksak River,Sockeye,Counted Live,0
8/2,2003,Tuluksak River,Chinook,Counted Live,5
8/2,2003,Tuluksak River,Chum,Counted Live,283
8/2,2003,Tuluksak River,Coho,Counted Live,15
8/2,2003,Tuluksak River,Pink,Counted Live,2
8/2,2003,Tuluksak River,Sockeye,Counted Live,1
8/2,2004,Tuluksak River,Chinook,Counted Live,2
8/2,2004,Tuluksak River,Chum,Counted Live,95
8/2,2004,Tuluksak River,Coho,Counted Live,43
8/2,2004,Tuluksak River,Pink,Counted Live,5
8/2,2004,Tuluksak River,Sockeye,Counted Live,0
8/2,2005,Tuluksak River,Chinook,Counted Live,5
8/2,2005,Tuluksak River,Chum,Counted Live,221
8/2,2005,Tuluksak River,Coho,Counted Live,13
8/2,2005,Tuluksak River,Pink,Counted Live,16
8/2,2005,Tuluksak River,Sockeye,Counted Live,3
8/2,2006,Tuluksak River,Chinook,Counted Live,14
8/2,2006,Tuluksak River,Chum,Counted Live,364
8/2,2006,Tuluksak River,Coho,Counted Live,25
8/2,2006,Tuluksak River,Pink,Counted Live,13
8/2,2006,Tuluksak River,Sockeye,Counted Live,9
8/2,2007,Tuluksak River,Chinook,Counted Live,1
8/2,2007,Tuluksak River,Chum,Counted Live,273
8/2,2007,Tuluksak River,Coho,Counted Live,5
8/2,2007,Tuluksak River,Pink,Counted Live,2
8/2,2007,Tuluksak River,Sockeye,Counted Live,4
8/2,2008,Tuluksak River,Chinook,Counted Live,18
8/2,2008,Tuluksak River,Chum,Counted Live,287
8/2,2008,Tuluksak River,Coho,Counted Live,26
8/2,2008,Tuluksak River,Pink,Counted Live,4
8/2,2008,Tuluksak River,Sockeye,Counted Live,5
8/2,2009,Tuluksak River,Chinook,Counted Live,8
8/2,2009,Tuluksak River,Chum,Counted Live,298
8/2,2009,Tuluksak River,Coho,Counted Live,2
8/2,2009,Tuluksak River,Pink,Counted Live,1
8/2,2009,Tuluksak River,Sockeye,Counted Live,2
8/2,2010,Tuluksak River,Chinook,Counted Live,2
8/2,2010,Tuluksak River,Chum,Counted Live,208
8/2,2010,Tuluksak River,Coho,Counted Live,1
8/2,2010,Tuluksak River,Pink,Counted Live,2
8/2,2010,Tuluksak River,Sockeye,Counted Live,6
8/2,2011,Tuluksak River,Chinook,Counted Live,0
8/2,2011,Tuluksak River,Chum,Counted Live,282
8/2,2011,Tuluksak River,Coho,Counted Live,9
8/2,2011,Tuluksak River,Pink,Counted Live,4
8/2,2011,Tuluksak River,Sockeye,Counted Live,1
8/2,2012,Tuluksak River,Chinook,Counted Live,2
8/2,2012,Tuluksak River,Chum,Counted Live,730
8/2,2012,Tuluksak River,Coho,Counted Live,54
8/2,2012,Tuluksak River,Pink,Counted Live,5
8/2,2012,Tuluksak River,Sockeye,Counted Live,9
8/2,2013,Tuluksak River,Chinook,Counted Live,0
8/2,2013,Tuluksak River,Chum,Counted Live,55
8/2,2013,Tuluksak River,Coho,Counted Live,10
8/2,2013,Tuluksak River,Pink,Counted Live,3
8/2,2013,Tuluksak River,Sockeye,Counted Live,2
8/2,2014,Tuluksak River,Chinook,Counted Live,0
8/2,2014,Tuluksak River,Chum,Counted Live,138
8/2,2014,Tuluksak River,Coho,Counted Live,14
8/2,2014,Tuluksak River,Sockeye,Counted Live,7
8/2,2015,Tuluksak River,Chinook,Counted Live,1
8/2,2015,Tuluksak River,Chum,Counted Live,110
8/2,2015,Tuluksak River,Coho,Counted Live,1
8/2,2015,Tuluksak River,Sockeye,Counted Live,9
8/2,2016,Tuluksak River,Chinook,Counted Live,6
8/2,2016,Tuluksak River,Chum,Counted Live,47
8/2,2016,Tuluksak River,Coho,Counted Live,3
8/2,2016,Tuluksak River,Sockeye,Counted Live,29
8/2,2017,Tuluksak River,Chinook,Counted Live,2
8/2,2017,Tuluksak River,Chum,Counted Live,939
8/2,2017,Tuluksak River,Coho,Counted Live,70
8/2,2017,Tuluksak River,Sockeye,Counted Live,79
8/3,1991,Tuluksak River,Chinook,Counted Live,1
8/3,1991,Tuluksak River,Chum,Counted Live,190
8/3,1991,Tuluksak River,Coho,Counted Live,0
8/3,1991,Tuluksak River,Pink,Counted Live,3
8/3,1991,Tuluksak River,Sockeye,Counted Live,0
8/3,1992,Tuluksak River,Chinook,Counted Live,4
8/3,1992,Tuluksak River,Chum,Counted Live,143
8/3,1992,Tuluksak River,Coho,Counted Live,2
8/3,1992,Tuluksak River,Pink,Counted Live,43
8/3,1992,Tuluksak River,Sockeye,Counted Live,1
8/3,1993,Tuluksak River,Chinook,Counted Live,1
8/3,1993,Tuluksak River,Chum,Counted Live,184
8/3,1993,Tuluksak River,Coho,Counted Live,7
8/3,1993,Tuluksak River,Pink,Counted Live,4
8/3,1993,Tuluksak River,Sockeye,Counted Live,0
8/3,1994,Tuluksak River,Chinook,Counted Live,5
8/3,1994,Tuluksak River,Chum,Counted Live,170
8/3,1994,Tuluksak River,Coho,Counted Live,20
8/3,1994,Tuluksak River,Pink,Counted Live,192
8/3,1994,Tuluksak River,Sockeye,Counted Live,2
8/3,2001,Tuluksak River,Chinook,Counted Live,6
8/3,2001,Tuluksak River,Chum,Counted Live,267
8/3,2001,Tuluksak River,Coho,Counted Live,19
8/3,2001,Tuluksak River,Pink,Counted Live,1
8/3,2001,Tuluksak River,Sockeye,Counted Live,3
8/3,2002,Tuluksak River,Chinook,Counted Live,4
8/3,2002,Tuluksak River,Chum,Counted Live,88
8/3,2002,Tuluksak River,Coho,Counted Live,3
8/3,2002,Tuluksak River,Pink,Counted Live,1
8/3,2002,Tuluksak River,Sockeye,Counted Live,0
8/3,2003,Tuluksak River,Chinook,Counted Live,4
8/3,2003,Tuluksak River,Chum,Counted Live,203
8/3,2003,Tuluksak River,Coho,Counted Live,3
8/3,2003,Tuluksak River,Pink,Counted Live,0
8/3,2003,Tuluksak River,Sockeye,Counted Live,2
8/3,2004,Tuluksak River,Chinook,Counted Live,5
8/3,2004,Tuluksak River,Chum,Counted Live,102
8/3,2004,Tuluksak River,Coho,Counted Live,75
8/3,2004,Tuluksak River,Pink,Counted Live,5
8/3,2004,Tuluksak River,Sockeye,Counted Live,1
8/3,2005,Tuluksak River,Chinook,Counted Live,9
8/3,2005,Tuluksak River,Chum,Counted Live,163
8/3,2005,Tuluksak River,Coho,Counted Live,11
8/3,2005,Tuluksak River,Pink,Counted Live,18
8/3,2005,Tuluksak River,Sockeye,Counted Live,7
8/3,2006,Tuluksak River,Chinook,Counted Live,8
8/3,2006,Tuluksak River,Chum,Counted Live,356
8/3,2006,Tuluksak River,Coho,Counted Live,30
8/3,2006,Tuluksak River,Pink,Counted Live,25
8/3,2006,Tuluksak River,Sockeye,Counted Live,3
8/3,2007,Tuluksak River,Chinook,Counted Live,2
8/3,2007,Tuluksak River,Chum,Counted Live,231
8/3,2007,Tuluksak River,Coho,Counted Live,21
8/3,2007,Tuluksak River,Pink,Counted Live,1
8/3,2007,Tuluksak River,Sockeye,Counted Live,5
8/3,2008,Tuluksak River,Chinook,Counted Live,6
8/3,2008,Tuluksak River,Chum,Counted Live,210
8/3,2008,Tuluksak River,Coho,Counted Live,28
8/3,2008,Tuluksak River,Pink,Counted Live,1
8/3,2008,Tuluksak River,Sockeye,Counted Live,9
8/3,2009,Tuluksak River,Chinook,Counted Live,11
8/3,2009,Tuluksak River,Chum,Counted Live,485
8/3,2009,Tuluksak River,Coho,Counted Live,10
8/3,2009,Tuluksak River,Pink,Counted Live,2
8/3,2009,Tuluksak River,Sockeye,Counted Live,6
8/3,2010,Tuluksak River,Chinook,Counted Live,2
8/3,2010,Tuluksak River,Chum,Counted Live,68
8/3,2010,Tuluksak River,Coho,Counted Live,2
8/3,2010,Tuluksak River,Pink,Counted Live,1
8/3,2010,Tuluksak River,Sockeye,Counted Live,2
8/3,2011,Tuluksak River,Chinook,Counted Live,0
8/3,2011,Tuluksak River,Chum,Counted Live,422
8/3,2011,Tuluksak River,Coho,Counted Live,9
8/3,2011,Tuluksak River,Pink,Counted Live,3
8/3,2011,Tuluksak River,Sockeye,Counted Live,0
8/3,2012,Tuluksak River,Chinook,Counted Live,2
8/3,2012,Tuluksak River,Chum,Counted Live,671
8/3,2012,Tuluksak River,Coho,Counted Live,62
8/3,2012,Tuluksak River,Pink,Counted Live,5
8/3,2012,Tuluksak River,Sockeye,Counted Live,5
8/3,2013,Tuluksak River,Chinook,Counted Live,2
8/3,2013,Tuluksak River,Chum,Counted Live,79
8/3,2013,Tuluksak River,Coho,Counted Live,4
8/3,2013,Tuluksak River,Pink,Counted Live,3
8/3,2013,Tuluksak River,Sockeye,Counted Live,0
8/3,2014,Tuluksak River,Chinook,Counted Live,0
8/3,2014,Tuluksak River,Chum,Counted Live,181
8/3,2014,Tuluksak River,Coho,Counted Live,75
8/3,2014,Tuluksak River,Sockeye,Counted Live,2
8/3,2015,Tuluksak River,Chinook,Counted Live,1
8/3,2015,Tuluksak River,Chum,Counted Live,141
8/3,2015,Tuluksak River,Coho,Counted Live,13
8/3,2015,Tuluksak River,Sockeye,Counted Live,10
8/3,2016,Tuluksak River,Chinook,Counted Live,2
8/3,2016,Tuluksak River,Chum,Counted Live,15
8/3,2016,Tuluksak River,Coho,Counted Live,2
8/3,2016,Tuluksak River,Sockeye,Counted Live,10
8/3,2017,Tuluksak River,Chinook,Counted Live,2
8/3,2017,Tuluksak River,Chum,Counted Live,898
8/3,2017,Tuluksak River,Coho,Counted Live,83
8/3,2017,Tuluksak River,Sockeye,Counted Live,43
8/4,1991,Tuluksak River,Chinook,Counted Live,0
8/4,1991,Tuluksak River,Chum,Counted Live,168
8/4,1991,Tuluksak River,Coho,Counted Live,1
8/4,1991,Tuluksak River,Pink,Counted Live,1
8/4,1991,Tuluksak River,Sockeye,Counted Live,1
8/4,1992,Tuluksak River,Chinook,Counted Live,2
8/4,1992,Tuluksak River,Chum,Counted Live,119
8/4,1992,Tuluksak River,Coho,Counted Live,3
8/4,1992,Tuluksak River,Pink,Counted Live,49
8/4,1992,Tuluksak River,Sockeye,Counted Live,0
8/4,1993,Tuluksak River,Chinook,Counted Live,7
8/4,1993,Tuluksak River,Chum,Counted Live,234
8/4,1993,Tuluksak River,Coho,Counted Live,25
8/4,1993,Tuluksak River,Pink,Counted Live,3
8/4,1993,Tuluksak River,Sockeye,Counted Live,0
8/4,1994,Tuluksak River,Chinook,Counted Live,4
8/4,1994,Tuluksak River,Chum,Counted Live,175
8/4,1994,Tuluksak River,Coho,Counted Live,27
8/4,1994,Tuluksak River,Pink,Counted Live,201
8/4,1994,Tuluksak River,Sockeye,Counted Live,3
8/4,2001,Tuluksak River,Chinook,Counted Live,5
8/4,2001,Tuluksak River,Chum,Counted Live,308
8/4,2001,Tuluksak River,Coho,Counted Live,9
8/4,2001,Tuluksak River,Pink,Counted Live,3
8/4,2001,Tuluksak River,Sockeye,Counted Live,1
8/4,2002,Tuluksak River,Chinook,Counted Live,2
8/4,2002,Tuluksak River,Chum,Counted Live,142
8/4,2002,Tuluksak River,Coho,Counted Live,8
8/4,2002,Tuluksak River,Pink,Counted Live,0
8/4,2002,Tuluksak River,Sockeye,Counted Live,0
8/4,2003,Tuluksak River,Chinook,Counted Live,6
8/4,2003,Tuluksak River,Chum,Counted Live,214
8/4,2003,Tuluksak River,Coho,Counted Live,13
8/4,2003,Tuluksak River,Pink,Counted Live,5
8/4,2003,Tuluksak River,Sockeye,Counted Live,5
8/4,2004,Tuluksak River,Chinook,Counted Live,4
8/4,2004,Tuluksak River,Chum,Counted Live,81
8/4,2004,Tuluksak River,Coho,Counted Live,64
8/4,2004,Tuluksak River,Pink,Counted Live,9
8/4,2004,Tuluksak River,Sockeye,Counted Live,0
8/4,2005,Tuluksak River,Chinook,Counted Live,1
8/4,2005,Tuluksak River,Chum,Counted Live,273
8/4,2005,Tuluksak River,Coho,Counted Live,32
8/4,2005,Tuluksak River,Pink,Counted Live,9
8/4,2005,Tuluksak River,Sockeye,Counted Live,5
8/4,2006,Tuluksak River,Chinook,Counted Live,14
8/4,2006,Tuluksak River,Chum,Counted Live,288
8/4,2006,Tuluksak River,Coho,Counted Live,56
8/4,2006,Tuluksak River,Pink,Counted Live,11
8/4,2006,Tuluksak River,Sockeye,Counted Live,14
8/4,2007,Tuluksak River,Chinook,Counted Live,0
8/4,2007,Tuluksak River,Chum,Counted Live,182
8/4,2007,Tuluksak River,Coho,Counted Live,38
8/4,2007,Tuluksak River,Pink,Counted Live,1
8/4,2007,Tuluksak River,Sockeye,Counted Live,2
8/4,2008,Tuluksak River,Chinook,Counted Live,5
8/4,2008,Tuluksak River,Chum,Counted Live,281
8/4,2008,Tuluksak River,Coho,Counted Live,29
8/4,2008,Tuluksak River,Pink,Counted Live,1
8/4,2008,Tuluksak River,Sockeye,Counted Live,4
8/4,2009,Tuluksak River,Chinook,Counted Live,4
8/4,2009,Tuluksak River,Chum,Counted Live,380
8/4,2009,Tuluksak River,Coho,Counted Live,42
8/4,2009,Tuluksak River,Pink,Counted Live,0
8/4,2009,Tuluksak River,Sockeye,Counted Live,3
8/4,2010,Tuluksak River,Chinook,Counted Live,0
8/4,2010,Tuluksak River,Chum,Counted Live,116
8/4,2010,Tuluksak River,Coho,Counted Live,0
8/4,2010,Tuluksak River,Pink,Counted Live,0
8/4,2010,Tuluksak River,Sockeye,Counted Live,2
8/4,2011,Tuluksak River,Chinook,Counted Live,0
8/4,2011,Tuluksak River,Chum,Counted Live,171
8/4,2011,Tuluksak River,Coho,Counted Live,12
8/4,2011,Tuluksak River,Pink,Counted Live,2
8/4,2011,Tuluksak River,Sockeye,Counted Live,0
8/4,2012,Tuluksak River,Chinook,Counted Live,2
8/4,2012,Tuluksak River,Chum,Counted Live,378
8/4,2012,Tuluksak River,Coho,Counted Live,19
8/4,2012,Tuluksak River,Pink,Counted Live,3
8/4,2012,Tuluksak River,Sockeye,Counted Live,3
8/4,2013,Tuluksak River,Chinook,Counted Live,0
8/4,2013,Tuluksak River,Chum,Counted Live,101
8/4,2013,Tuluksak River,Coho,Counted Live,14
8/4,2013,Tuluksak River,Pink,Counted Live,0
8/4,2013,Tuluksak River,Sockeye,Counted Live,0
8/4,2014,Tuluksak River,Chinook,Counted Live,2
8/4,2014,Tuluksak River,Chum,Counted Live,305
8/4,2014,Tuluksak River,Coho,Counted Live,193
8/4,2014,Tuluksak River,Sockeye,Counted Live,16
8/4,2015,Tuluksak River,Chinook,Counted Live,4
8/4,2015,Tuluksak River,Chum,Counted Live,150
8/4,2015,Tuluksak River,Coho,Counted Live,48
8/4,2015,Tuluksak River,Sockeye,Counted Live,15
