date,year,location,species,type,count
8/26,2012,Takotna River,Coho,Counted Live,88
8/26,2012,Takotna River,Sockeye,Counted Live,0
8/26,2013,Takotna River,Chinook,Counted Live,0
8/26,2013,Takotna River,Chum,Counted Live,1
8/26,2013,Takotna River,Coho,Counted Live,391
8/26,2013,Takotna River,Sockeye,Counted Live,0
8/26,2017,Takotna River,Chinook,Estimated,0
8/26,2017,Takotna River,Chum,Estimated,2
8/27,1996,Takotna River,Chinook,Estimated,0
8/27,1996,Takotna River,Chum,Estimated,0
8/27,1997,Takotna River,Chinook,Estimated,2
8/27,1997,Takotna River,Chum,Estimated,1
8/27,2000,Takotna River,Chinook,Counted Live,1
8/27,2000,Takotna River,Chum,Counted Live,0
8/27,2000,Takotna River,Coho,Counted Live,314
8/27,2000,Takotna River,Sockeye,Counted Live,0
8/27,2001,Takotna River,Chinook,Counted Live,1
8/27,2001,Takotna River,Chum,Counted Live,0
8/27,2001,Takotna River,Coho,Counted Live,175
8/27,2001,Takotna River,Sockeye,Counted Live,0
8/27,2002,Takotna River,Chinook,Counted Live,0
8/27,2002,Takotna River,Chum,Counted Live,0
8/27,2002,Takotna River,Coho,Counted Live,107
8/27,2002,Takotna River,Sockeye,Counted Live,0
8/27,2003,Takotna River,Chinook,Counted Live,1
8/27,2003,Takotna River,Chum,Counted Live,0
8/27,2003,Takotna River,Coho,Counted Live,429
8/27,2003,Takotna River,Sockeye,Counted Live,0
8/27,2004,Takotna River,Chinook,Counted Live,0
8/27,2004,Takotna River,Chum,Counted Live,0
8/27,2004,Takotna River,Coho,Counted Live,73
8/27,2004,Takotna River,Sockeye,Counted Live,0
8/27,2005,Takotna River,Chinook,Counted Live,1
8/27,2005,Takotna River,Chum,Counted Live,2
8/27,2005,Takotna River,Coho,Counted Live,84
8/27,2005,Takotna River,Sockeye,Counted Live,0
8/27,2006,Takotna River,Chinook,Counted Live,0
8/27,2006,Takotna River,Chum,Counted Live,4
8/27,2006,Takotna River,Coho,Counted Live,232
8/27,2006,Takotna River,Sockeye,Counted Live,4
8/27,2007,Takotna River,Chinook,Counted Live,0
8/27,2007,Takotna River,Chum,Counted Live,0
8/27,2007,Takotna River,Coho,Counted Live,96
8/27,2007,Takotna River,Sockeye,Counted Live,1
8/27,2008,Takotna River,Chinook,Counted Live,0
8/27,2008,Takotna River,Chum,Counted Live,0
8/27,2008,Takotna River,Coho,Counted Live,207
8/27,2008,Takotna River,Sockeye,Counted Live,0
8/27,2009,Takotna River,Chinook,Counted Live,0
8/27,2009,Takotna River,Chum,Counted Live,1
8/27,2009,Takotna River,Coho,Counted Live,116
8/27,2009,Takotna River,Sockeye,Counted Live,0
8/27,2010,Takotna River,Chinook,Counted Live,1
8/27,2010,Takotna River,Chum,Counted Live,0
8/27,2010,Takotna River,Coho,Counted Live,102
8/27,2010,Takotna River,Sockeye,Counted Live,0
8/27,2011,Takotna River,Chinook,Counted Live,0
8/27,2011,Takotna River,Chum,Counted Live,0
8/27,2011,Takotna River,Coho,Counted Live,174
8/27,2011,Takotna River,Sockeye,Counted Live,0
8/27,2012,Takotna River,Chinook,Estimated,0
8/27,2012,Takotna River,Chum,Estimated,3
8/27,2012,Takotna River,Coho,Estimated,98
8/27,2012,Takotna River,Sockeye,Counted Live,0
8/27,2013,Takotna River,Chinook,Counted Live,1
8/27,2013,Takotna River,Chum,Counted Live,2
8/27,2013,Takotna River,Coho,Counted Live,309
8/27,2013,Takotna River,Sockeye,Counted Live,0
8/27,2017,Takotna River,Chinook,Estimated,0
8/27,2017,Takotna River,Chum,Estimated,1
8/28,1995,Takotna River,Chinook,Calculated,0
8/28,1996,Takotna River,Chinook,Estimated,0
8/28,1996,Takotna River,Chum,Estimated,0
8/28,1997,Takotna River,Chinook,Estimated,0
8/28,1997,Takotna River,Chum,Estimated,1
8/28,2000,Takotna River,Chinook,Counted Live,0
8/28,2000,Takotna River,Chum,Counted Live,0
8/28,2000,Takotna River,Coho,Counted Live,490
8/28,2000,Takotna River,Sockeye,Counted Live,0
8/28,2001,Takotna River,Chinook,Counted Live,1
8/28,2001,Takotna River,Chum,Counted Live,1
8/28,2001,Takotna River,Coho,Counted Live,151
8/28,2001,Takotna River,Sockeye,Counted Live,0
8/28,2002,Takotna River,Chinook,Counted Live,0
8/28,2002,Takotna River,Chum,Counted Live,0
8/28,2002,Takotna River,Coho,Counted Live,134
8/28,2002,Takotna River,Sockeye,Counted Live,0
8/28,2003,Takotna River,Chinook,Counted Live,0
8/28,2003,Takotna River,Chum,Counted Live,1
8/28,2003,Takotna River,Coho,Counted Live,335
8/28,2003,Takotna River,Sockeye,Counted Live,1
8/28,2004,Takotna River,Chinook,Counted Live,0
8/28,2004,Takotna River,Chum,Counted Live,0
8/28,2004,Takotna River,Coho,Counted Live,44
8/28,2004,Takotna River,Sockeye,Counted Live,0
8/28,2005,Takotna River,Chinook,Counted Live,1
8/28,2005,Takotna River,Chum,Counted Live,2
8/28,2005,Takotna River,Coho,Counted Live,69
8/28,2005,Takotna River,Sockeye,Counted Live,1
8/28,2006,Takotna River,Chinook,Counted Live,0
8/28,2006,Takotna River,Chum,Counted Live,5
8/28,2006,Takotna River,Coho,Counted Live,231
8/28,2006,Takotna River,Sockeye,Counted Live,0
8/28,2007,Takotna River,Chinook,Counted Live,0
8/28,2007,Takotna River,Chum,Counted Live,2
8/28,2007,Takotna River,Coho,Counted Live,155
8/28,2007,Takotna River,Sockeye,Counted Live,0
8/28,2008,Takotna River,Chinook,Counted Live,0
8/28,2008,Takotna River,Chum,Counted Live,0
8/28,2008,Takotna River,Coho,Counted Live,149
8/28,2008,Takotna River,Sockeye,Counted Live,0
8/28,2009,Takotna River,Chinook,Counted Live,0
8/28,2009,Takotna River,Chum,Counted Live,0
8/28,2009,Takotna River,Coho,Counted Live,20
8/28,2009,Takotna River,Sockeye,Counted Live,0
8/28,2010,Takotna River,Chinook,Counted Live,0
8/28,2010,Takotna River,Chum,Counted Live,2
8/28,2010,Takotna River,Coho,Counted Live,71
8/28,2010,Takotna River,Sockeye,Counted Live,1
8/28,2011,Takotna River,Chinook,Counted Live,0
8/28,2011,Takotna River,Chum,Counted Live,0
8/28,2011,Takotna River,Coho,Counted Live,248
8/28,2011,Takotna River,Sockeye,Counted Live,0
8/28,2012,Takotna River,Chinook,Estimated,0
8/28,2012,Takotna River,Chum,Estimated,3
8/28,2012,Takotna River,Coho,Estimated,95
8/28,2012,Takotna River,Sockeye,Counted Live,0
8/28,2013,Takotna River,Chinook,Counted Live,0
8/28,2013,Takotna River,Chum,Counted Live,0
8/28,2013,Takotna River,Coho,Counted Live,122
8/28,2013,Takotna River,Sockeye,Counted Live,0
8/28,2017,Takotna River,Chinook,Estimated,0
8/28,2017,Takotna River,Chum,Estimated,1
8/29,1995,Takotna River,Chinook,Calculated,0
8/29,1996,Takotna River,Chinook,Estimated,0
8/29,1996,Takotna River,Chum,Estimated,0
8/29,1997,Takotna River,Chinook,Estimated,0
8/29,1997,Takotna River,Chum,Estimated,0
8/29,2000,Takotna River,Chinook,Counted Live,0
8/29,2000,Takotna River,Chum,Counted Live,1
8/29,2000,Takotna River,Coho,Counted Live,140
8/29,2000,Takotna River,Sockeye,Counted Live,0
8/29,2001,Takotna River,Chinook,Counted Live,1
8/29,2001,Takotna River,Chum,Counted Live,0
8/29,2001,Takotna River,Coho,Counted Live,164
8/29,2001,Takotna River,Sockeye,Counted Live,0
8/29,2002,Takotna River,Chinook,Counted Live,0
8/29,2002,Takotna River,Chum,Counted Live,0
8/29,2002,Takotna River,Coho,Counted Live,121
8/29,2002,Takotna River,Sockeye,Counted Live,0
8/29,2003,Takotna River,Chinook,Counted Live,0
8/29,2003,Takotna River,Chum,Counted Live,0
8/29,2003,Takotna River,Coho,Counted Live,288
8/29,2003,Takotna River,Sockeye,Counted Live,0
8/29,2004,Takotna River,Chinook,Counted Live,0
8/29,2004,Takotna River,Chum,Counted Live,0
8/29,2004,Takotna River,Coho,Counted Live,74
8/29,2004,Takotna River,Sockeye,Counted Live,0
8/29,2005,Takotna River,Chinook,Counted Live,1
8/29,2005,Takotna River,Chum,Counted Live,0
8/29,2005,Takotna River,Coho,Counted Live,102
8/29,2005,Takotna River,Sockeye,Counted Live,0
8/29,2006,Takotna River,Chinook,Counted Live,0
8/29,2006,Takotna River,Chum,Counted Live,4
8/29,2006,Takotna River,Coho,Counted Live,138
8/29,2006,Takotna River,Sockeye,Counted Live,3
8/29,2007,Takotna River,Chinook,Counted Live,0
8/29,2007,Takotna River,Chum,Counted Live,0
8/29,2007,Takotna River,Coho,Counted Live,232
8/29,2007,Takotna River,Sockeye,Counted Live,0
8/29,2008,Takotna River,Chinook,Counted Live,0
8/29,2008,Takotna River,Chum,Counted Live,0
8/29,2008,Takotna River,Coho,Counted Live,82
8/29,2008,Takotna River,Sockeye,Counted Live,1
8/29,2009,Takotna River,Chinook,Counted Live,0
8/29,2009,Takotna River,Chum,Counted Live,1
8/29,2009,Takotna River,Coho,Counted Live,111
8/29,2009,Takotna River,Sockeye,Counted Live,1
8/29,2010,Takotna River,Chinook,Counted Live,0
8/29,2010,Takotna River,Chum,Counted Live,0
8/29,2010,Takotna River,Coho,Counted Live,102
8/29,2010,Takotna River,Sockeye,Counted Live,0
8/29,2011,Takotna River,Chinook,Counted Live,0
8/29,2011,Takotna River,Chum,Counted Live,0
8/29,2011,Takotna River,Coho,Counted Live,313
8/29,2011,Takotna River,Sockeye,Counted Live,0
8/29,2012,Takotna River,Chinook,Counted Live,0
8/29,2012,Takotna River,Chum,Counted Live,0
8/29,2012,Takotna River,Coho,Counted Live,139
8/29,2012,Takotna River,Sockeye,Counted Live,0
8/29,2013,Takotna River,Chinook,Counted Live,0
8/29,2013,Takotna River,Chum,Counted Live,0
8/29,2013,Takotna River,Coho,Counted Live,140
8/29,2013,Takotna River,Sockeye,Counted Live,0
8/29,2017,Takotna River,Chinook,Estimated,0
8/29,2017,Takotna River,Chum,Estimated,1
8/30,1995,Takotna River,Chinook,Calculated,0
8/30,1996,Takotna River,Chinook,Estimated,0
8/30,1996,Takotna River,Chum,Estimated,0
8/30,1997,Takotna River,Chinook,Estimated,0
8/30,1997,Takotna River,Chum,Estimated,0
8/30,2000,Takotna River,Chinook,Counted Live,0
8/30,2000,Takotna River,Chum,Counted Live,0
8/30,2000,Takotna River,Coho,Counted Live,120
8/30,2000,Takotna River,Sockeye,Counted Live,0
8/30,2001,Takotna River,Chinook,Counted Live,1
8/30,2001,Takotna River,Chum,Counted Live,0
8/30,2001,Takotna River,Coho,Counted Live,104
8/30,2001,Takotna River,Sockeye,Counted Live,0
8/30,2002,Takotna River,Chinook,Counted Live,0
8/30,2002,Takotna River,Chum,Counted Live,0
8/30,2002,Takotna River,Coho,Counted Live,127
8/30,2002,Takotna River,Sockeye,Counted Live,0
8/30,2003,Takotna River,Chinook,Counted Live,0
8/30,2003,Takotna River,Chum,Counted Live,0
8/30,2003,Takotna River,Coho,Counted Live,219
8/30,2003,Takotna River,Sockeye,Counted Live,0
8/30,2004,Takotna River,Chinook,Counted Live,0
8/30,2004,Takotna River,Chum,Counted Live,0
8/30,2004,Takotna River,Coho,Counted Live,46
8/30,2004,Takotna River,Sockeye,Counted Live,1
8/30,2005,Takotna River,Chinook,Counted Live,0
8/30,2005,Takotna River,Chum,Counted Live,1
8/30,2005,Takotna River,Coho,Counted Live,163
8/30,2005,Takotna River,Sockeye,Counted Live,0
8/30,2006,Takotna River,Chinook,Counted Live,0
8/30,2006,Takotna River,Chum,Counted Live,4
8/30,2006,Takotna River,Coho,Counted Live,235
8/30,2006,Takotna River,Sockeye,Counted Live,0
8/30,2007,Takotna River,Chinook,Counted Live,0
8/30,2007,Takotna River,Chum,Counted Live,0
8/30,2007,Takotna River,Coho,Counted Live,167
8/30,2007,Takotna River,Sockeye,Counted Live,0
8/30,2008,Takotna River,Chinook,Counted Live,0
8/30,2008,Takotna River,Chum,Counted Live,0
8/30,2008,Takotna River,Coho,Counted Live,46
8/30,2008,Takotna River,Sockeye,Counted Live,0
8/30,2009,Takotna River,Chinook,Counted Live,0
8/30,2009,Takotna River,Chum,Counted Live,1
8/30,2009,Takotna River,Coho,Counted Live,59
8/30,2009,Takotna River,Sockeye,Counted Live,0
8/30,2010,Takotna River,Chinook,Counted Live,1
8/30,2010,Takotna River,Chum,Counted Live,0
8/30,2010,Takotna River,Coho,Counted Live,89
8/30,2010,Takotna River,Sockeye,Counted Live,0
8/30,2011,Takotna River,Chinook,Counted Live,0
8/30,2011,Takotna River,Chum,Counted Live,1
8/30,2011,Takotna River,Coho,Counted Live,294
8/30,2011,Takotna River,Sockeye,Counted Live,1
8/30,2012,Takotna River,Chinook,Counted Live,0
8/30,2012,Takotna River,Chum,Counted Live,0
8/30,2012,Takotna River,Coho,Counted Live,79
8/30,2012,Takotna River,Sockeye,Counted Live,0
8/30,2013,Takotna River,Chinook,Counted Live,0
8/30,2013,Takotna River,Chum,Counted Live,0
8/30,2013,Takotna River,Coho,Counted Live,136
8/30,2013,Takotna River,Sockeye,Counted Live,0
8/30,2017,Takotna River,Chinook,Estimated,0
8/30,2017,Takotna River,Chum,Estimated,1
8/31,1995,Takotna River,Chinook,Calculated,0
8/31,1996,Takotna River,Chinook,Estimated,0
8/31,1996,Takotna River,Chum,Estimated,0
8/31,1997,Takotna River,Chinook,Estimated,0
8/31,1997,Takotna River,Chum,Estimated,0
8/31,2000,Takotna River,Chinook,Counted Live,0
8/31,2000,Takotna River,Chum,Counted Live,0
8/31,2000,Takotna River,Coho,Counted Live,62
8/31,2000,Takotna River,Sockeye,Counted Live,0
8/31,2001,Takotna River,Chinook,Counted Live,1
8/31,2001,Takotna River,Chum,Counted Live,0
8/31,2001,Takotna River,Coho,Counted Live,137
8/31,2001,Takotna River,Sockeye,Counted Live,0
8/31,2002,Takotna River,Chinook,Counted Live,0
8/31,2002,Takotna River,Chum,Counted Live,1
8/31,2002,Takotna River,Coho,Counted Live,205
8/31,2002,Takotna River,Sockeye,Counted Live,0
8/31,2003,Takotna River,Chinook,Counted Live,0
8/31,2003,Takotna River,Chum,Counted Live,1
8/31,2003,Takotna River,Coho,Counted Live,267
8/31,2003,Takotna River,Sockeye,Counted Live,0
8/31,2004,Takotna River,Chinook,Counted Live,0
8/31,2004,Takotna River,Chum,Counted Live,0
8/31,2004,Takotna River,Coho,Counted Live,37
8/31,2004,Takotna River,Sockeye,Counted Live,0
8/31,2005,Takotna River,Chinook,Counted Live,0
8/31,2005,Takotna River,Chum,Counted Live,1
8/31,2005,Takotna River,Coho,Counted Live,55
8/31,2005,Takotna River,Sockeye,Counted Live,3
8/31,2006,Takotna River,Chinook,Counted Live,1
8/31,2006,Takotna River,Chum,Counted Live,2
8/31,2006,Takotna River,Coho,Counted Live,115
8/31,2006,Takotna River,Sockeye,Counted Live,0
8/31,2007,Takotna River,Chinook,Counted Live,0
8/31,2007,Takotna River,Chum,Counted Live,0
8/31,2007,Takotna River,Coho,Counted Live,119
8/31,2007,Takotna River,Sockeye,Counted Live,0
8/31,2008,Takotna River,Chinook,Counted Live,0
8/31,2008,Takotna River,Chum,Counted Live,0
8/31,2008,Takotna River,Coho,Counted Live,147
8/31,2008,Takotna River,Sockeye,Counted Live,0
8/31,2009,Takotna River,Chinook,Counted Live,0
8/31,2009,Takotna River,Chum,Counted Live,0
8/31,2009,Takotna River,Coho,Counted Live,14
8/31,2009,Takotna River,Sockeye,Counted Live,0
8/31,2010,Takotna River,Chinook,Counted Live,1
8/31,2010,Takotna River,Chum,Counted Live,0
8/31,2010,Takotna River,Coho,Counted Live,309
8/31,2010,Takotna River,Sockeye,Counted Live,0
8/31,2011,Takotna River,Chinook,Counted Live,0
8/31,2011,Takotna River,Chum,Counted Live,0
8/31,2011,Takotna River,Coho,Counted Live,209
8/31,2011,Takotna River,Sockeye,Counted Live,0
8/31,2012,Takotna River,Chinook,Counted Live,0
8/31,2012,Takotna River,Chum,Counted Live,0
8/31,2012,Takotna River,Coho,Counted Live,43
8/31,2012,Takotna River,Sockeye,Counted Live,0
8/31,2013,Takotna River,Chinook,Counted Live,0
8/31,2013,Takotna River,Chum,Counted Live,0
8/31,2013,Takotna River,Coho,Counted Live,36
8/31,2013,Takotna River,Sockeye,Counted Live,0
8/31,2017,Takotna River,Chinook,Estimated,0
8/31,2017,Takotna River,Chum,Estimated,1
9/1,1995,Takotna River,Chinook,Calculated,0
9/1,1996,Takotna River,Chinook,Estimated,0
9/1,1996,Takotna River,Chum,Estimated,0
9/1,1997,Takotna River,Chinook,Estimated,0
9/1,1997,Takotna River,Chum,Estimated,0
9/1,2000,Takotna River,Chinook,Counted Live,0
9/1,2000,Takotna River,Chum,Counted Live,0
9/1,2000,Takotna River,Coho,Counted Live,70
9/1,2000,Takotna River,Sockeye,Counted Live,0
9/1,2001,Takotna River,Chinook,Counted Live,0
9/1,2001,Takotna River,Chum,Counted Live,0
9/1,2001,Takotna River,Coho,Counted Live,105
9/1,2001,Takotna River,Sockeye,Counted Live,0
9/1,2002,Takotna River,Chinook,Counted Live,0
9/1,2002,Takotna River,Chum,Counted Live,0
9/1,2002,Takotna River,Coho,Counted Live,133
9/1,2002,Takotna River,Sockeye,Counted Live,0
9/1,2003,Takotna River,Chinook,Counted Live,1
9/1,2003,Takotna River,Chum,Counted Live,0
9/1,2003,Takotna River,Coho,Counted Live,285
9/1,2003,Takotna River,Sockeye,Counted Live,0
9/1,2004,Takotna River,Chinook,Counted Live,0
9/1,2004,Takotna River,Chum,Counted Live,0
9/1,2004,Takotna River,Coho,Counted Live,398
9/1,2004,Takotna River,Sockeye,Counted Live,0
9/1,2005,Takotna River,Chinook,Counted Live,0
9/1,2005,Takotna River,Chum,Counted Live,1
9/1,2005,Takotna River,Coho,Counted Live,80
9/1,2005,Takotna River,Sockeye,Counted Live,0
9/1,2006,Takotna River,Chinook,Counted Live,0
9/1,2006,Takotna River,Chum,Counted Live,0
9/1,2006,Takotna River,Coho,Counted Live,231
9/1,2006,Takotna River,Sockeye,Counted Live,1
9/1,2007,Takotna River,Chinook,Counted Live,0
9/1,2007,Takotna River,Chum,Counted Live,1
9/1,2007,Takotna River,Coho,Counted Live,144
9/1,2007,Takotna River,Sockeye,Counted Live,0
9/1,2008,Takotna River,Chinook,Counted Live,0
9/1,2008,Takotna River,Chum,Counted Live,0
9/1,2008,Takotna River,Coho,Counted Live,52
9/1,2008,Takotna River,Sockeye,Counted Live,0
9/1,2009,Takotna River,Chinook,Counted Live,0
9/1,2009,Takotna River,Chum,Counted Live,0
9/1,2009,Takotna River,Coho,Counted Live,64
9/1,2009,Takotna River,Sockeye,Counted Live,0
9/1,2010,Takotna River,Chinook,Counted Live,0
9/1,2010,Takotna River,Chum,Counted Live,0
9/1,2010,Takotna River,Coho,Counted Live,174
9/1,2010,Takotna River,Sockeye,Counted Live,0
9/1,2011,Takotna River,Chinook,Counted Live,1
9/1,2011,Takotna River,Chum,Counted Live,0
9/1,2011,Takotna River,Coho,Counted Live,278
9/1,2011,Takotna River,Sockeye,Counted Live,0
9/1,2012,Takotna River,Chinook,Counted Live,0
9/1,2012,Takotna River,Chum,Counted Live,0
9/1,2012,Takotna River,Coho,Counted Live,74
9/1,2012,Takotna River,Sockeye,Counted Live,0
9/1,2013,Takotna River,Chinook,Counted Live,0
9/1,2013,Takotna River,Chum,Counted Live,0
9/1,2013,Takotna River,Coho,Counted Live,3
9/1,2013,Takotna River,Sockeye,Counted Live,0
9/1,2017,Takotna River,Chinook,Estimated,0
9/1,2017,Takotna River,Chum,Estimated,0
9/2,1996,Takotna River,Chinook,Estimated,0
9/2,1996,Takotna River,Chum,Estimated,0
9/2,1997,Takotna River,Chinook,Estimated,2
9/2,1997,Takotna River,Chum,Estimated,0
9/2,2000,Takotna River,Chinook,Counted Live,0
9/2,2000,Takotna River,Chum,Counted Live,0
9/2,2000,Takotna River,Coho,Counted Live,66
9/2,2000,Takotna River,Sockeye,Counted Live,0
9/2,2001,Takotna River,Chinook,Counted Live,0
9/2,2001,Takotna River,Chum,Counted Live,0
9/2,2001,Takotna River,Coho,Counted Live,92
9/2,2001,Takotna River,Sockeye,Counted Live,0
9/2,2002,Takotna River,Chinook,Counted Live,0
9/2,2002,Takotna River,Chum,Counted Live,0
9/2,2002,Takotna River,Coho,Counted Live,107
9/2,2002,Takotna River,Sockeye,Counted Live,0
9/2,2003,Takotna River,Chinook,Counted Live,0
9/2,2003,Takotna River,Chum,Counted Live,0
9/2,2003,Takotna River,Coho,Counted Live,277
9/2,2003,Takotna River,Sockeye,Counted Live,0
9/2,2004,Takotna River,Chinook,Counted Live,0
9/2,2004,Takotna River,Chum,Counted Live,0
9/2,2004,Takotna River,Coho,Counted Live,330
9/2,2004,Takotna River,Sockeye,Counted Live,0
9/2,2005,Takotna River,Chinook,Counted Live,0
9/2,2005,Takotna River,Chum,Counted Live,0
9/2,2005,Takotna River,Coho,Counted Live,21
9/2,2005,Takotna River,Sockeye,Counted Live,0
9/2,2006,Takotna River,Chinook,Counted Live,0
9/2,2006,Takotna River,Chum,Counted Live,0
9/2,2006,Takotna River,Coho,Counted Live,155
9/2,2006,Takotna River,Sockeye,Counted Live,0
9/2,2007,Takotna River,Chinook,Counted Live,0
9/2,2007,Takotna River,Chum,Counted Live,0
9/2,2007,Takotna River,Coho,Counted Live,86
9/2,2007,Takotna River,Sockeye,Counted Live,0
9/2,2008,Takotna River,Chinook,Counted Live,0
9/2,2008,Takotna River,Chum,Counted Live,0
9/2,2008,Takotna River,Coho,Counted Live,98
9/2,2008,Takotna River,Sockeye,Counted Live,0
9/2,2009,Takotna River,Chinook,Counted Live,0
9/2,2009,Takotna River,Chum,Counted Live,1
9/2,2009,Takotna River,Coho,Counted Live,158
9/2,2009,Takotna River,Sockeye,Counted Live,0
9/2,2010,Takotna River,Chinook,Counted Live,1
9/2,2010,Takotna River,Chum,Counted Live,0
9/2,2010,Takotna River,Coho,Counted Live,142
9/2,2010,Takotna River,Sockeye,Counted Live,0
9/2,2011,Takotna River,Chinook,Counted Live,0
9/2,2011,Takotna River,Chum,Counted Live,2
9/2,2011,Takotna River,Coho,Counted Live,201
9/2,2011,Takotna River,Sockeye,Counted Live,0
9/2,2012,Takotna River,Chinook,Counted Live,1
9/2,2012,Takotna River,Chum,Counted Live,0
9/2,2012,Takotna River,Coho,Counted Live,48
9/2,2012,Takotna River,Sockeye,Counted Live,0
9/2,2013,Takotna River,Chinook,Counted Live,0
9/2,2013,Takotna River,Chum,Counted Live,0
9/2,2013,Takotna River,Coho,Counted Live,497
9/2,2013,Takotna River,Sockeye,Counted Live,0
9/2,2017,Takotna River,Chinook,Estimated,0
9/2,2017,Takotna River,Chum,Estimated,0
9/3,1996,Takotna River,Chinook,Estimated,0
9/3,1996,Takotna River,Chum,Estimated,0
9/3,1997,Takotna River,Chinook,Estimated,0
9/3,1997,Takotna River,Chum,Estimated,0
9/3,2000,Takotna River,Chinook,Counted Live,0
9/3,2000,Takotna River,Chum,Counted Live,0
9/3,2000,Takotna River,Coho,Counted Live,54
9/3,2000,Takotna River,Sockeye,Counted Live,0
9/3,2001,Takotna River,Chinook,Counted Live,1
9/3,2001,Takotna River,Chum,Counted Live,0
9/3,2001,Takotna River,Coho,Counted Live,71
9/3,2001,Takotna River,Sockeye,Counted Live,0
9/3,2002,Takotna River,Chinook,Counted Live,0
9/3,2002,Takotna River,Chum,Counted Live,0
9/3,2002,Takotna River,Coho,Counted Live,63
9/3,2002,Takotna River,Sockeye,Counted Live,0
9/3,2003,Takotna River,Chinook,Counted Live,0
9/3,2003,Takotna River,Chum,Counted Live,0
9/3,2003,Takotna River,Coho,Counted Live,192
9/3,2003,Takotna River,Sockeye,Counted Live,0
9/3,2004,Takotna River,Chinook,Counted Live,0
9/3,2004,Takotna River,Chum,Counted Live,0
9/3,2004,Takotna River,Coho,Counted Live,70
9/3,2004,Takotna River,Sockeye,Counted Live,0
9/3,2005,Takotna River,Chinook,Counted Live,0
9/3,2005,Takotna River,Chum,Counted Live,0
9/3,2005,Takotna River,Coho,Counted Live,47
9/3,2005,Takotna River,Sockeye,Counted Live,0
9/3,2006,Takotna River,Chinook,Counted Live,0
9/3,2006,Takotna River,Chum,Counted Live,0
9/3,2006,Takotna River,Coho,Counted Live,126
9/3,2006,Takotna River,Sockeye,Counted Live,0
9/3,2007,Takotna River,Chinook,Counted Live,0
9/3,2007,Takotna River,Chum,Counted Live,0
9/3,2007,Takotna River,Coho,Counted Live,57
9/3,2007,Takotna River,Sockeye,Counted Live,1
9/3,2008,Takotna River,Chinook,Counted Live,0
9/3,2008,Takotna River,Chum,Counted Live,1
9/3,2008,Takotna River,Coho,Counted Live,128
9/3,2008,Takotna River,Sockeye,Counted Live,0
9/3,2009,Takotna River,Chinook,Counted Live,0
9/3,2009,Takotna River,Chum,Counted Live,0
9/3,2009,Takotna River,Coho,Counted Live,281
9/3,2009,Takotna River,Sockeye,Counted Live,0
9/3,2010,Takotna River,Chinook,Counted Live,0
9/3,2010,Takotna River,Chum,Counted Live,1
9/3,2010,Takotna River,Coho,Counted Live,176
9/3,2010,Takotna River,Sockeye,Counted Live,1
9/3,2011,Takotna River,Chinook,Counted Live,0
9/3,2011,Takotna River,Chum,Counted Live,0
9/3,2011,Takotna River,Coho,Counted Live,196
9/3,2011,Takotna River,Sockeye,Counted Live,0
9/3,2012,Takotna River,Chinook,Counted Live,0
9/3,2012,Takotna River,Chum,Counted Live,0
9/3,2012,Takotna River,Coho,Counted Live,62
9/3,2012,Takotna River,Sockeye,Counted Live,0
9/3,2013,Takotna River,Chinook,Estimated,0
9/3,2013,Takotna River,Chum,Estimated,0
9/3,2013,Takotna River,Coho,Estimated,150
9/3,2017,Takotna River,Chinook,Estimated,0
9/3,2017,Takotna River,Chum,Estimated,0
9/4,1996,Takotna River,Chinook,Estimated,0
9/4,1996,Takotna River,Chum,Estimated,0
9/4,1997,Takotna River,Chinook,Estimated,0
9/4,1997,Takotna River,Chum,Estimated,0
9/4,2000,Takotna River,Chinook,Counted Live,0
9/4,2000,Takotna River,Chum,Counted Live,0
9/4,2000,Takotna River,Coho,Counted Live,70
9/4,2000,Takotna River,Sockeye,Counted Live,0
9/4,2001,Takotna River,Chinook,Counted Live,1
9/4,2001,Takotna River,Chum,Counted Live,0
9/4,2001,Takotna River,Coho,Counted Live,73
9/4,2001,Takotna River,Sockeye,Counted Live,0
9/4,2002,Takotna River,Chinook,Counted Live,0
9/4,2002,Takotna River,Chum,Counted Live,0
9/4,2002,Takotna River,Coho,Counted Live,90
9/4,2002,Takotna River,Sockeye,Counted Live,0
9/4,2003,Takotna River,Chinook,Counted Live,0
9/4,2003,Takotna River,Chum,Counted Live,0
9/4,2003,Takotna River,Coho,Counted Live,91
9/4,2003,Takotna River,Sockeye,Counted Live,0
9/4,2004,Takotna River,Chinook,Counted Live,0
9/4,2004,Takotna River,Chum,Counted Live,1
9/4,2004,Takotna River,Coho,Counted Live,11
9/4,2004,Takotna River,Sockeye,Counted Live,1
9/4,2005,Takotna River,Chinook,Counted Live,1
9/4,2005,Takotna River,Chum,Counted Live,1
9/4,2005,Takotna River,Coho,Counted Live,106
9/4,2005,Takotna River,Sockeye,Counted Live,0
9/4,2006,Takotna River,Chinook,Counted Live,0
9/4,2006,Takotna River,Chum,Counted Live,3
9/4,2006,Takotna River,Coho,Counted Live,104
9/4,2006,Takotna River,Sockeye,Counted Live,0
9/4,2007,Takotna River,Chinook,Counted Live,0
9/4,2007,Takotna River,Chum,Counted Live,0
9/4,2007,Takotna River,Coho,Counted Live,30
9/4,2007,Takotna River,Sockeye,Counted Live,0
9/4,2008,Takotna River,Chinook,Counted Live,0
9/4,2008,Takotna River,Chum,Counted Live,0
