date,year,location,species,type,count
7/31,1997,George River,Chum,Counted Live,133
7/31,1997,George River,Coho,Counted Live,9
7/31,1997,George River,Sockeye,Counted Live,1
7/31,1998,George River,Chinook,Counted Live,14
7/31,1998,George River,Chum,Counted Live,367
7/31,1998,George River,Coho,Counted Live,8
7/31,1998,George River,Sockeye,Counted Live,3
7/31,1999,George River,Chinook,Counted Live,24
7/31,1999,George River,Chum,Counted Live,286
7/31,1999,George River,Coho,Counted Live,0
7/31,1999,George River,Sockeye,Counted Live,0
7/31,2000,George River,Chinook,Counted Live,26
7/31,2000,George River,Chum,Counted Live,63
7/31,2000,George River,Coho,Counted Live,9
7/31,2000,George River,Sockeye,Counted Live,0
7/31,2001,George River,Chinook,Counted Live,7
7/31,2001,George River,Chum,Counted Live,172
7/31,2001,George River,Coho,Counted Live,6
7/31,2001,George River,Sockeye,Counted Live,1
7/31,2002,George River,Chinook,Counted Live,6
7/31,2002,George River,Chum,Counted Live,32
7/31,2002,George River,Coho,Counted Live,1
7/31,2002,George River,Sockeye,Counted Live,1
7/31,2003,George River,Chum,Estimated,632
7/31,2003,George River,Coho,Estimated,0
7/31,2004,George River,Chinook,Counted Live,19
7/31,2004,George River,Chum,Counted Live,108
7/31,2004,George River,Coho,Counted Live,10
7/31,2004,George River,Sockeye,Counted Live,4
7/31,2005,George River,Chinook,Counted Live,6
7/31,2005,George River,Chum,Counted Live,161
7/31,2005,George River,Coho,Counted Live,6
7/31,2005,George River,Sockeye,Counted Live,6
7/31,2006,George River,Chinook,Counted Live,14
7/31,2006,George River,Chum,Counted Live,564
7/31,2006,George River,Coho,Counted Live,6
7/31,2006,George River,Sockeye,Counted Live,3
7/31,2007,George River,Chinook,Counted Live,4
7/31,2007,George River,Chum,Counted Live,849
7/31,2007,George River,Coho,Counted Live,12
7/31,2007,George River,Sockeye,Counted Live,1
7/31,2008,George River,Chinook,Counted Live,18
7/31,2008,George River,Chum,Counted Live,363
7/31,2008,George River,Coho,Counted Live,13
7/31,2008,George River,Sockeye,Counted Live,3
7/31,2009,George River,Chinook,Counted Live,21
7/31,2009,George River,Chum,Counted Live,165
7/31,2009,George River,Coho,Counted Live,15
7/31,2009,George River,Sockeye,Counted Live,2
7/31,2010,George River,Chinook,Counted Live,17
7/31,2010,George River,Chum,Counted Live,440
7/31,2010,George River,Coho,Counted Live,8
7/31,2010,George River,Sockeye,Counted Live,2
7/31,2011,George River,Chinook,Counted Live,2
7/31,2011,George River,Chum,Counted Live,549
7/31,2011,George River,Coho,Counted Live,23
7/31,2011,George River,Sockeye,Counted Live,2
7/31,2012,George River,Chinook,Counted Live,6
7/31,2012,George River,Chum,Counted Live,286
7/31,2012,George River,Coho,Counted Live,6
7/31,2012,George River,Sockeye,Counted Live,1
7/31,2013,George River,Chinook,Counted Live,1
7/31,2013,George River,Chum,Counted Live,181
7/31,2013,George River,Coho,Counted Live,5
7/31,2013,George River,Sockeye,Counted Live,1
7/31,2014,George River,Chinook,Counted Live,3
7/31,2014,George River,Chum,Counted Live,222
7/31,2014,George River,Coho,Counted Live,8
7/31,2014,George River,Sockeye,Counted Live,2
7/31,2015,George River,Chinook,Counted Live,17
7/31,2015,George River,Chum,Counted Live,403
7/31,2015,George River,Coho,Counted Live,6
7/31,2015,George River,Sockeye,Counted Live,6
7/31,2016,George River,Chinook,Counted Live,9
7/31,2016,George River,Chum,Counted Live,319
7/31,2016,George River,Coho,Counted Live,16
7/31,2016,George River,Sockeye,Counted Live,68
7/31,2017,George River,Chinook,Counted Live,17
7/31,2017,George River,Chum,Counted Live,796
7/31,2017,George River,Coho,Counted Live,4
7/31,2017,George River,Sockeye,Counted Live,52
8/1,1996,George River,Chinook,Estimated,19
8/1,1996,George River,Chum,Estimated,241
8/1,1997,George River,Chinook,Counted Live,4
8/1,1997,George River,Chum,Counted Live,41
8/1,1997,George River,Coho,Counted Live,9
8/1,1997,George River,Sockeye,Counted Live,0
8/1,1998,George River,Chinook,Counted Live,6
8/1,1998,George River,Chum,Counted Live,295
8/1,1998,George River,Coho,Counted Live,14
8/1,1998,George River,Sockeye,Counted Live,0
8/1,1999,George River,Chinook,Counted Live,7
8/1,1999,George River,Chum,Counted Live,221
8/1,1999,George River,Coho,Counted Live,0
8/1,1999,George River,Sockeye,Counted Live,0
8/1,2000,George River,Chinook,Estimated,12
8/1,2000,George River,Chum,Estimated,30
8/1,2000,George River,Coho,Estimated,2
8/1,2000,George River,Sockeye,Counted Live,0
8/1,2001,George River,Chinook,Counted Live,6
8/1,2001,George River,Chum,Counted Live,145
8/1,2001,George River,Coho,Counted Live,7
8/1,2001,George River,Sockeye,Counted Live,1
8/1,2002,George River,Chinook,Counted Live,6
8/1,2002,George River,Chum,Counted Live,36
8/1,2002,George River,Coho,Counted Live,2
8/1,2002,George River,Sockeye,Counted Live,0
8/1,2003,George River,Chum,Estimated,589
8/1,2003,George River,Coho,Estimated,0
8/1,2004,George River,Chinook,Counted Live,16
8/1,2004,George River,Chum,Counted Live,97
8/1,2004,George River,Coho,Counted Live,17
8/1,2004,George River,Sockeye,Counted Live,5
8/1,2005,George River,Chinook,Counted Live,9
8/1,2005,George River,Chum,Counted Live,150
8/1,2005,George River,Coho,Counted Live,10
8/1,2005,George River,Sockeye,Counted Live,6
8/1,2006,George River,Chinook,Counted Live,17
8/1,2006,George River,Chum,Counted Live,360
8/1,2006,George River,Coho,Counted Live,11
8/1,2006,George River,Sockeye,Counted Live,0
8/1,2007,George River,Chinook,Counted Live,6
8/1,2007,George River,Chum,Counted Live,838
8/1,2007,George River,Coho,Counted Live,28
8/1,2007,George River,Sockeye,Counted Live,3
8/1,2008,George River,Chinook,Counted Live,35
8/1,2008,George River,Chum,Counted Live,605
8/1,2008,George River,Coho,Counted Live,18
8/1,2008,George River,Sockeye,Counted Live,6
8/1,2009,George River,Chinook,Counted Live,13
8/1,2009,George River,Chum,Counted Live,86
8/1,2009,George River,Coho,Counted Live,18
8/1,2009,George River,Sockeye,Counted Live,0
8/1,2010,George River,Chinook,Counted Live,12
8/1,2010,George River,Chum,Counted Live,375
8/1,2010,George River,Coho,Counted Live,11
8/1,2010,George River,Sockeye,Counted Live,4
8/1,2011,George River,Chinook,Counted Live,4
8/1,2011,George River,Chum,Counted Live,547
8/1,2011,George River,Coho,Counted Live,19
8/1,2011,George River,Sockeye,Counted Live,2
8/1,2012,George River,Chinook,Counted Live,0
8/1,2012,George River,Chum,Counted Live,189
8/1,2012,George River,Coho,Counted Live,10
8/1,2012,George River,Sockeye,Counted Live,1
8/1,2013,George River,Chinook,Counted Live,3
8/1,2013,George River,Chum,Counted Live,128
8/1,2013,George River,Coho,Counted Live,6
8/1,2013,George River,Sockeye,Counted Live,1
8/1,2014,George River,Chinook,Counted Live,7
8/1,2014,George River,Chum,Counted Live,145
8/1,2014,George River,Coho,Counted Live,9
8/1,2014,George River,Sockeye,Counted Live,0
8/1,2015,George River,Chinook,Counted Live,11
8/1,2015,George River,Chum,Counted Live,443
8/1,2015,George River,Coho,Counted Live,16
8/1,2015,George River,Sockeye,Counted Live,5
8/1,2016,George River,Chinook,Estimated,9
8/1,2016,George River,Chum,Estimated,322
8/1,2016,George River,Coho,Counted Live,17
8/1,2016,George River,Sockeye,Counted Live,64
8/1,2017,George River,Chinook,Counted Live,3
8/1,2017,George River,Chum,Counted Live,389
8/1,2017,George River,Coho,Counted Live,6
8/1,2017,George River,Sockeye,Counted Live,26
8/2,1996,George River,Chinook,Estimated,16
8/2,1996,George River,Chum,Estimated,232
8/2,1997,George River,Chinook,Counted Live,5
8/2,1997,George River,Chum,Counted Live,28
8/2,1997,George River,Coho,Counted Live,22
8/2,1997,George River,Sockeye,Counted Live,0
8/2,1998,George River,Chinook,Counted Live,25
8/2,1998,George River,Chum,Counted Live,193
8/2,1998,George River,Coho,Counted Live,23
8/2,1998,George River,Sockeye,Counted Live,1
8/2,1999,George River,Chinook,Counted Live,37
8/2,1999,George River,Chum,Counted Live,214
8/2,1999,George River,Coho,Counted Live,1
8/2,1999,George River,Sockeye,Counted Live,1
8/2,2000,George River,Chinook,Estimated,10
8/2,2000,George River,Chum,Estimated,27
8/2,2000,George River,Coho,Estimated,4
8/2,2001,George River,Chinook,Counted Live,9
8/2,2001,George River,Chum,Counted Live,180
8/2,2001,George River,Coho,Counted Live,11
8/2,2001,George River,Sockeye,Counted Live,0
8/2,2002,George River,Chinook,Counted Live,5
8/2,2002,George River,Chum,Counted Live,25
8/2,2002,George River,Coho,Counted Live,9
8/2,2002,George River,Sockeye,Counted Live,0
8/2,2003,George River,Chum,Estimated,547
8/2,2003,George River,Coho,Estimated,0
8/2,2004,George River,Chinook,Counted Live,14
8/2,2004,George River,Chum,Counted Live,46
8/2,2004,George River,Coho,Counted Live,10
8/2,2004,George River,Sockeye,Counted Live,1
8/2,2005,George River,Chinook,Counted Live,7
8/2,2005,George River,Chum,Counted Live,159
8/2,2005,George River,Coho,Counted Live,17
8/2,2005,George River,Sockeye,Counted Live,2
8/2,2006,George River,Chinook,Counted Live,5
8/2,2006,George River,Chum,Counted Live,314
8/2,2006,George River,Coho,Counted Live,4
8/2,2006,George River,Sockeye,Counted Live,9
8/2,2007,George River,Chinook,Counted Live,13
8/2,2007,George River,Chum,Counted Live,770
8/2,2007,George River,Coho,Counted Live,39
8/2,2007,George River,Sockeye,Counted Live,1
8/2,2008,George River,Chinook,Counted Live,14
8/2,2008,George River,Chum,Counted Live,278
8/2,2008,George River,Coho,Counted Live,27
8/2,2008,George River,Sockeye,Counted Live,4
8/2,2009,George River,Chinook,Counted Live,6
8/2,2009,George River,Chum,Counted Live,101
8/2,2009,George River,Coho,Counted Live,7
8/2,2009,George River,Sockeye,Counted Live,1
8/2,2010,George River,Chinook,Counted Live,4
8/2,2010,George River,Chum,Counted Live,286
8/2,2010,George River,Coho,Counted Live,8
8/2,2010,George River,Sockeye,Counted Live,3
8/2,2011,George River,Chinook,Counted Live,1
8/2,2011,George River,Chum,Counted Live,564
8/2,2011,George River,Coho,Counted Live,68
8/2,2011,George River,Sockeye,Counted Live,3
8/2,2012,George River,Chinook,Counted Live,2
8/2,2012,George River,Chum,Counted Live,304
8/2,2012,George River,Coho,Counted Live,18
8/2,2012,George River,Sockeye,Counted Live,1
8/2,2013,George River,Chinook,Counted Live,1
8/2,2013,George River,Chum,Counted Live,131
8/2,2013,George River,Coho,Counted Live,2
8/2,2013,George River,Sockeye,Counted Live,0
8/2,2014,George River,Chinook,Counted Live,3
8/2,2014,George River,Chum,Counted Live,189
8/2,2014,George River,Coho,Counted Live,7
8/2,2014,George River,Sockeye,Counted Live,1
8/2,2015,George River,Chinook,Counted Live,11
8/2,2015,George River,Chum,Counted Live,379
8/2,2015,George River,Coho,Counted Live,17
8/2,2015,George River,Sockeye,Counted Live,0
8/2,2016,George River,Chinook,Counted Live,9
8/2,2016,George River,Chum,Counted Live,207
8/2,2016,George River,Coho,Counted Live,25
8/2,2016,George River,Sockeye,Counted Live,45
8/2,2017,George River,Chinook,Counted Live,21
8/2,2017,George River,Chum,Counted Live,563
8/2,2017,George River,Coho,Counted Live,7
8/2,2017,George River,Sockeye,Counted Live,72
8/3,1996,George River,Chinook,Estimated,15
8/3,1996,George River,Chum,Estimated,223
8/3,1997,George River,Chinook,Counted Live,7
8/3,1997,George River,Chum,Counted Live,35
8/3,1997,George River,Coho,Counted Live,25
8/3,1997,George River,Sockeye,Counted Live,0
8/3,1999,George River,Chinook,Counted Live,20
8/3,1999,George River,Chum,Counted Live,216
8/3,1999,George River,Coho,Counted Live,0
8/3,1999,George River,Sockeye,Counted Live,0
8/3,2000,George River,Chinook,Counted Live,13
8/3,2000,George River,Chum,Counted Live,22
8/3,2000,George River,Coho,Counted Live,11
8/3,2000,George River,Sockeye,Counted Live,0
8/3,2001,George River,Chinook,Counted Live,4
8/3,2001,George River,Chum,Counted Live,131
8/3,2001,George River,Coho,Counted Live,9
8/3,2001,George River,Sockeye,Counted Live,1
8/3,2002,George River,Chinook,Counted Live,8
8/3,2002,George River,Chum,Counted Live,34
8/3,2002,George River,Coho,Counted Live,13
8/3,2002,George River,Sockeye,Counted Live,0
8/3,2003,George River,Chum,Estimated,507
8/3,2003,George River,Coho,Estimated,0
8/3,2004,George River,Chinook,Counted Live,13
8/3,2004,George River,Chum,Counted Live,45
8/3,2004,George River,Coho,Counted Live,6
8/3,2004,George River,Sockeye,Counted Live,0
8/3,2005,George River,Chinook,Counted Live,6
8/3,2005,George River,Chum,Counted Live,106
8/3,2005,George River,Coho,Counted Live,13
8/3,2005,George River,Sockeye,Counted Live,2
8/3,2006,George River,Chinook,Counted Live,13
8/3,2006,George River,Chum,Counted Live,429
8/3,2006,George River,Coho,Counted Live,6
8/3,2006,George River,Sockeye,Counted Live,6
8/3,2007,George River,Chinook,Counted Live,11
8/3,2007,George River,Chum,Counted Live,721
8/3,2007,George River,Coho,Counted Live,45
8/3,2007,George River,Sockeye,Counted Live,7
8/3,2008,George River,Chinook,Counted Live,7
8/3,2008,George River,Chum,Counted Live,159
8/3,2008,George River,Coho,Counted Live,18
8/3,2008,George River,Sockeye,Counted Live,4
8/3,2009,George River,Chinook,Counted Live,5
8/3,2009,George River,Chum,Counted Live,113
8/3,2009,George River,Coho,Counted Live,11
8/3,2009,George River,Sockeye,Counted Live,3
8/3,2010,George River,Chinook,Counted Live,11
8/3,2010,George River,Chum,Counted Live,282
8/3,2010,George River,Coho,Counted Live,15
8/3,2010,George River,Sockeye,Counted Live,4
8/3,2011,George River,Chinook,Counted Live,1
8/3,2011,George River,Chum,Counted Live,401
8/3,2011,George River,Coho,Counted Live,109
8/3,2011,George River,Sockeye,Counted Live,0
8/3,2012,George River,Chinook,Counted Live,4
8/3,2012,George River,Chum,Counted Live,304
8/3,2012,George River,Coho,Counted Live,23
8/3,2012,George River,Sockeye,Counted Live,0
8/3,2013,George River,Chinook,Counted Live,3
8/3,2013,George River,Chum,Counted Live,82
8/3,2013,George River,Coho,Counted Live,5
8/3,2013,George River,Sockeye,Counted Live,0
8/3,2014,George River,Chinook,Counted Live,4
8/3,2014,George River,Chum,Counted Live,152
8/3,2014,George River,Coho,Counted Live,47
8/3,2014,George River,Sockeye,Counted Live,5
8/3,2015,George River,Chinook,Estimated,4
8/3,2015,George River,Chum,Estimated,328
8/3,2015,George River,Coho,Estimated,5
8/3,2015,George River,Sockeye,Counted Live,0
8/3,2016,George River,Chinook,Counted Live,11
8/3,2016,George River,Chum,Counted Live,264
8/3,2016,George River,Coho,Counted Live,45
8/3,2016,George River,Sockeye,Counted Live,63
8/3,2017,George River,Chinook,Estimated,13
8/3,2017,George River,Chum,Estimated,342
8/3,2017,George River,Coho,Counted Live,2
8/3,2017,George River,Sockeye,Counted Live,3
8/4,1996,George River,Chinook,Estimated,13
8/4,1996,George River,Chum,Estimated,215
8/4,1997,George River,Chinook,Counted Live,4
8/4,1997,George River,Chum,Counted Live,70
8/4,1997,George River,Coho,Counted Live,52
8/4,1997,George River,Sockeye,Counted Live,1
8/4,1999,George River,Chinook,Counted Live,21
8/4,1999,George River,Chum,Counted Live,166
8/4,1999,George River,Coho,Counted Live,1
8/4,1999,George River,Sockeye,Counted Live,1
8/4,2000,George River,Chinook,Counted Live,5
8/4,2000,George River,Chum,Counted Live,3
8/4,2000,George River,Coho,Counted Live,6
8/4,2000,George River,Sockeye,Counted Live,0
8/4,2001,George River,Chinook,Counted Live,3
8/4,2001,George River,Chum,Counted Live,85
8/4,2001,George River,Coho,Counted Live,3
8/4,2001,George River,Sockeye,Counted Live,0
8/4,2002,George River,Chinook,Counted Live,3
8/4,2002,George River,Chum,Counted Live,27
8/4,2002,George River,Coho,Counted Live,22
8/4,2002,George River,Sockeye,Counted Live,0
8/4,2003,George River,Chinook,Counted Live,5
8/4,2003,George River,Chum,Estimated,469
8/4,2003,George River,Coho,Estimated,0
8/4,2003,George River,Sockeye,Counted Live,0
8/4,2004,George River,Chinook,Counted Live,8
8/4,2004,George River,Chum,Counted Live,46
8/4,2004,George River,Coho,Counted Live,43
8/4,2004,George River,Sockeye,Counted Live,2
8/4,2005,George River,Chinook,Counted Live,7
8/4,2005,George River,Chum,Counted Live,130
8/4,2005,George River,Coho,Counted Live,7
8/4,2005,George River,Sockeye,Counted Live,0
8/4,2006,George River,Chinook,Counted Live,12
8/4,2006,George River,Chum,Counted Live,499
8/4,2006,George River,Coho,Counted Live,15
8/4,2006,George River,Sockeye,Counted Live,9
8/4,2007,George River,Chinook,Counted Live,8
8/4,2007,George River,Chum,Counted Live,546
8/4,2007,George River,Coho,Counted Live,81
8/4,2007,George River,Sockeye,Counted Live,4
8/4,2008,George River,Chinook,Counted Live,14
8/4,2008,George River,Chum,Counted Live,298
8/4,2008,George River,Coho,Counted Live,51
8/4,2008,George River,Sockeye,Counted Live,8
8/4,2009,George River,Chinook,Counted Live,2
8/4,2009,George River,Chum,Counted Live,35
8/4,2009,George River,Coho,Counted Live,7
8/4,2009,George River,Sockeye,Counted Live,1
8/4,2010,George River,Chinook,Counted Live,0
8/4,2010,George River,Chum,Counted Live,228
8/4,2010,George River,Coho,Counted Live,10
8/4,2010,George River,Sockeye,Counted Live,0
8/4,2011,George River,Chinook,Counted Live,1
8/4,2011,George River,Chum,Counted Live,497
8/4,2011,George River,Coho,Counted Live,86
8/4,2011,George River,Sockeye,Counted Live,1
8/4,2012,George River,Chinook,Counted Live,4
8/4,2012,George River,Chum,Counted Live,234
8/4,2012,George River,Coho,Counted Live,26
8/4,2012,George River,Sockeye,Counted Live,2
8/4,2013,George River,Chinook,Counted Live,0
8/4,2013,George River,Chum,Counted Live,80
8/4,2013,George River,Coho,Counted Live,14
8/4,2013,George River,Sockeye,Counted Live,0
8/4,2014,George River,Chinook,Counted Live,0
8/4,2014,George River,Chum,Counted Live,170
8/4,2014,George River,Coho,Counted Live,48
8/4,2014,George River,Sockeye,Counted Live,6
8/4,2015,George River,Chinook,Counted Live,4
8/4,2015,George River,Chum,Counted Live,238
8/4,2015,George River,Coho,Counted Live,32
8/4,2015,George River,Sockeye,Counted Live,1
8/4,2016,George River,Chinook,Counted Live,7
8/4,2016,George River,Chum,Counted Live,256
8/4,2016,George River,Coho,Counted Live,22
8/4,2016,George River,Sockeye,Counted Live,38
8/4,2017,George River,Chinook,Estimated,11
8/4,2017,George River,Chum,Estimated,303
8/4,2017,George River,Coho,Estimated,0
8/5,1996,George River,Chinook,Estimated,11
8/5,1996,George River,Chum,Estimated,207
8/5,1997,George River,Chinook,Counted Live,4
8/5,1997,George River,Chum,Counted Live,50
8/5,1997,George River,Coho,Counted Live,41
8/5,1997,George River,Sockeye,Counted Live,2
8/5,1999,George River,Chinook,Counted Live,12
8/5,1999,George River,Chum,Counted Live,137
8/5,1999,George River,Coho,Counted Live,12
8/5,1999,George River,Sockeye,Counted Live,0
8/5,2000,George River,Chinook,Estimated,7
8/5,2000,George River,Chum,Estimated,21
8/5,2000,George River,Coho,Estimated,21
8/5,2001,George River,Chinook,Counted Live,2
8/5,2001,George River,Chum,Counted Live,85
8/5,2001,George River,Coho,Counted Live,12
8/5,2001,George River,Sockeye,Counted Live,1
8/5,2002,George River,Chinook,Counted Live,5
8/5,2002,George River,Chum,Counted Live,20
8/5,2002,George River,Coho,Counted Live,16
8/5,2002,George River,Sockeye,Counted Live,1
8/5,2003,George River,Chinook,Counted Live,18
8/5,2003,George River,Chum,Counted Live,602
8/5,2003,George River,Coho,Counted Live,62
8/5,2003,George River,Sockeye,Counted Live,0
8/5,2004,George River,Chinook,Counted Live,5
8/5,2004,George River,Chum,Counted Live,60
8/5,2004,George River,Coho,Counted Live,42
8/5,2004,George River,Sockeye,Counted Live,0
8/5,2005,George River,Chinook,Counted Live,7
8/5,2005,George River,Chum,Counted Live,94
8/5,2005,George River,Coho,Counted Live,18
8/5,2005,George River,Sockeye,Counted Live,1
8/5,2006,George River,Chinook,Counted Live,6
8/5,2006,George River,Chum,Counted Live,359
8/5,2006,George River,Coho,Counted Live,25
8/5,2006,George River,Sockeye,Counted Live,10
8/5,2007,George River,Chinook,Counted Live,25
8/5,2007,George River,Chum,Counted Live,598
8/5,2007,George River,Coho,Counted Live,383
8/5,2007,George River,Sockeye,Counted Live,0
8/5,2008,George River,Chinook,Counted Live,15
8/5,2008,George River,Chum,Counted Live,161
8/5,2008,George River,Coho,Counted Live,52
8/5,2008,George River,Sockeye,Counted Live,2
8/5,2009,George River,Chinook,Counted Live,1
8/5,2009,George River,Chum,Counted Live,36
8/5,2009,George River,Coho,Counted Live,4
8/5,2009,George River,Sockeye,Counted Live,0
8/5,2010,George River,Chinook,Counted Live,1
8/5,2010,George River,Chum,Counted Live,155
8/5,2010,George River,Coho,Counted Live,12
8/5,2010,George River,Sockeye,Counted Live,5
8/5,2011,George River,Chinook,Counted Live,0
8/5,2011,George River,Chum,Counted Live,181
8/5,2011,George River,Coho,Counted Live,24
8/5,2011,George River,Sockeye,Counted Live,0
8/5,2012,George River,Chinook,Counted Live,4
8/5,2012,George River,Chum,Counted Live,200
8/5,2012,George River,Coho,Counted Live,23
8/5,2012,George River,Sockeye,Counted Live,5
8/5,2013,George River,Chinook,Counted Live,0
8/5,2013,George River,Chum,Counted Live,64
8/5,2013,George River,Coho,Counted Live,22
8/5,2013,George River,Sockeye,Counted Live,3
8/5,2014,George River,Chinook,Counted Live,3
8/5,2014,George River,Chum,Counted Live,154
8/5,2014,George River,Coho,Counted Live,57
8/5,2014,George River,Sockeye,Counted Live,5
8/5,2015,George River,Chinook,Counted Live,5
8/5,2015,George River,Chum,Counted Live,287
8/5,2015,George River,Coho,Counted Live,108
8/5,2015,George River,Sockeye,Counted Live,5
8/5,2016,George River,Chinook,Counted Live,10
8/5,2016,George River,Chum,Counted Live,297
8/5,2016,George River,Coho,Counted Live,17
8/5,2016,George River,Sockeye,Counted Live,61
8/5,2017,George River,Chinook,Estimated,9
8/5,2017,George River,Chum,Estimated,268
8/5,2017,George River,Coho,Estimated,0
8/6,1996,George River,Chinook,Estimated,10
8/6,1996,George River,Chum,Estimated,199
8/6,1997,George River,Chinook,Counted Live,2
8/6,1997,George River,Chum,Counted Live,38
8/6,1997,George River,Coho,Counted Live,59
8/6,1997,George River,Sockeye,Counted Live,3
8/6,1999,George River,Chinook,Counted Live,6
8/6,1999,George River,Chum,Counted Live,61
8/6,1999,George River,Coho,Counted Live,0
8/6,1999,George River,Sockeye,Counted Live,1
8/6,2000,George River,Chinook,Counted Live,3
8/6,2000,George River,Chum,Counted Live,1
8/6,2000,George River,Coho,Counted Live,23
8/6,2000,George River,Sockeye,Counted Live,0
8/6,2001,George River,Chinook,Counted Live,7
8/6,2001,George River,Chum,Counted Live,103
8/6,2001,George River,Coho,Counted Live,25
8/6,2001,George River,Sockeye,Counted Live,2
8/6,2002,George River,Chinook,Counted Live,0
8/6,2002,George River,Chum,Counted Live,26
8/6,2002,George River,Coho,Counted Live,18
8/6,2002,George River,Sockeye,Counted Live,1
8/6,2003,George River,Chinook,Counted Live,12
8/6,2003,George River,Chum,Counted Live,591
8/6,2003,George River,Coho,Counted Live,98
8/6,2003,George River,Sockeye,Counted Live,0
8/6,2004,George River,Chinook,Counted Live,2
8/6,2004,George River,Chum,Counted Live,36
8/6,2004,George River,Coho,Counted Live,38
8/6,2004,George River,Sockeye,Counted Live,1
8/6,2005,George River,Chinook,Counted Live,2
8/6,2005,George River,Chum,Counted Live,83
8/6,2005,George River,Coho,Counted Live,19
8/6,2005,George River,Sockeye,Counted Live,2
8/6,2006,George River,Chinook,Counted Live,2
8/6,2006,George River,Chum,Counted Live,219
8/6,2006,George River,Coho,Counted Live,7
8/6,2006,George River,Sockeye,Counted Live,6
8/6,2007,George River,Chinook,Estimated,0
8/6,2007,George River,Chum,Estimated,685
8/6,2007,George River,Coho,Estimated,76
8/6,2008,George River,Chinook,Counted Live,7
8/6,2008,George River,Chum,Counted Live,207
8/6,2008,George River,Coho,Counted Live,66
8/6,2008,George River,Sockeye,Counted Live,2
8/6,2009,George River,Chinook,Counted Live,4
8/6,2009,George River,Chum,Counted Live,62
8/6,2009,George River,Coho,Counted Live,16
8/6,2009,George River,Sockeye,Counted Live,2
8/6,2010,George River,Chinook,Counted Live,1
8/6,2010,George River,Chum,Counted Live,217
8/6,2010,George River,Coho,Counted Live,4
8/6,2010,George River,Sockeye,Counted Live,3
8/6,2011,George River,Chinook,Counted Live,2
8/6,2011,George River,Chum,Counted Live,282
8/6,2011,George River,Coho,Counted Live,68
8/6,2011,George River,Sockeye,Counted Live,0
8/6,2012,George River,Chinook,Counted Live,5
8/6,2012,George River,Chum,Counted Live,180
8/6,2012,George River,Coho,Counted Live,29
8/6,2012,George River,Sockeye,Counted Live,5
8/6,2013,George River,Chinook,Counted Live,0
8/6,2013,George River,Chum,Counted Live,79
8/6,2013,George River,Coho,Counted Live,22
8/6,2013,George River,Sockeye,Counted Live,1
8/6,2014,George River,Chinook,Counted Live,0
8/6,2014,George River,Chum,Counted Live,151
8/6,2014,George River,Coho,Counted Live,126
8/6,2014,George River,Sockeye,Counted Live,7
8/6,2015,George River,Chinook,Counted Live,5
8/6,2015,George River,Chum,Counted Live,201
8/6,2015,George River,Coho,Counted Live,107
8/6,2015,George River,Sockeye,Counted Live,3
8/6,2016,George River,Chinook,Counted Live,12
8/6,2016,George River,Chum,Counted Live,279
8/6,2016,George River,Coho,Counted Live,26
8/6,2016,George River,Sockeye,Counted Live,85
8/6,2017,George River,Chinook,Estimated,8
8/6,2017,George River,Chum,Estimated,237
8/6,2017,George River,Coho,Estimated,0
8/7,1996,George River,Chinook,Estimated,9
8/7,1996,George River,Chum,Estimated,192
8/7,1997,George River,Chinook,Counted Live,3
8/7,1997,George River,Chum,Counted Live,32
8/7,1997,George River,Coho,Counted Live,75
8/7,1997,George River,Sockeye,Counted Live,1
8/7,1999,George River,Chinook,Counted Live,4
8/7,1999,George River,Chum,Counted Live,63
8/7,1999,George River,Coho,Counted Live,3
8/7,1999,George River,Sockeye,Counted Live,0
8/7,2000,George River,Chinook,Counted Live,3
8/7,2000,George River,Chum,Counted Live,3
8/7,2000,George River,Coho,Counted Live,25
8/7,2000,George River,Sockeye,Counted Live,0
8/7,2001,George River,Chinook,Counted Live,6
8/7,2001,George River,Chum,Counted Live,84
8/7,2001,George River,Coho,Counted Live,22
8/7,2001,George River,Sockeye,Counted Live,0
8/7,2002,George River,Chinook,Counted Live,0
8/7,2002,George River,Chum,Counted Live,9
8/7,2002,George River,Coho,Counted Live,6
8/7,2002,George River,Sockeye,Counted Live,0
8/7,2003,George River,Chinook,Counted Live,13
8/7,2003,George River,Chum,Counted Live,587
8/7,2003,George River,Coho,Counted Live,156
8/7,2003,George River,Sockeye,Counted Live,1
8/7,2004,George River,Chinook,Counted Live,10
8/7,2004,George River,Chum,Counted Live,55
8/7,2004,George River,Coho,Counted Live,69
8/7,2004,George River,Sockeye,Counted Live,0
8/7,2005,George River,Chinook,Counted Live,5
8/7,2005,George River,Chum,Counted Live,99
8/7,2005,George River,Coho,Counted Live,22
8/7,2005,George River,Sockeye,Counted Live,5
8/7,2006,George River,Chinook,Counted Live,7
8/7,2006,George River,Chum,Counted Live,268
8/7,2006,George River,Coho,Counted Live,14
8/7,2006,George River,Sockeye,Counted Live,3
8/7,2007,George River,Chinook,Estimated,0
8/7,2007,George River,Chum,Estimated,621
8/7,2007,George River,Coho,Estimated,110
8/7,2008,George River,Chinook,Counted Live,4
8/7,2008,George River,Chum,Counted Live,136
8/7,2008,George River,Coho,Counted Live,42
8/7,2008,George River,Sockeye,Counted Live,0
8/7,2009,George River,Chinook,Counted Live,0
8/7,2009,George River,Chum,Counted Live,37
8/7,2009,George River,Coho,Counted Live,11
8/7,2009,George River,Sockeye,Counted Live,0
